Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
sodium:proton antiporter activity (GO:0015385)	2/13	0.0021675996212726476	0.08048087626080055	0	0	28.49002849002849	174.7616777491255	SLC9A3;SLC9A1
oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)	2/13	0.0021675996212726476	0.07796584887765054	0	0	28.49002849002849	174.7616777491255	NQO1;NOS3
calcium-transporting ATPase activity (GO:0005388)	2/14	0.0025199721964248188	0.08789357569954444	0	0	26.455026455026452	158.2938468435033	ATP2A3;ATP2A2
monovalent cation:proton antiporter activity (GO:0005451)	2/14	0.0025199721964248188	0.08530847053191078	0	0	26.455026455026452	158.2938468435033	SLC9A3;SLC9A1
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	6/254	0.002572797123775032	0.08460827112757319	0	0	4.374453193350831	26.083821508818687	PKLR;PRKCD;PDK4;PRKCA;MAP3K5;HK1
hydrogen ion transmembrane transporter activity (GO:0015078)	3/51	0.0026415021950828782	0.08445469518167757	0	0	10.893246187363834	64.66674847888474	ATP2A3;ATP2A2;SLC9A1
endopeptidase inhibitor activity (GO:0004866)	4/111	0.003092695287396221	0.09620789934575812	0	0	6.67334000667334	38.56331202521199	SERPINE1;TIMP2;TIMP1;AGT
SH3 domain binding (GO:0017124)	3/55	0.0032762061040925196	0.09923455857396027	0	0	10.1010101010101	57.788577794273934	GPX1;NCF1;CYBA
potassium ion antiporter activity (GO:0022821)	2/16	0.0032997207202743913	0.09738406535989294	0	0	23.148148148148145	132.26660750719728	SLC9A3;SLC9A1
adrenergic receptor activity (GO:0004935)	2/16	0.0032997207202743913	0.0949494637258956	0	0	23.148148148148145	132.26660750719728	ADRB3;ADRA1A
G-protein coupled amine receptor activity (GO:0008227)	3/56	0.00344818397596874	0.09680145747170779	0	0	9.92063492063492	56.249083038736316	CHRM2;ADRB3;ADRA1A
RNA polymerase II transcription factor binding (GO:0001085)	4/121	0.0042106516434696145	0.1153919057531792	0	0	6.1218243036424855	33.48722288701341	NEUROD1;ID1;PPARA;TP53
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	2/19	0.004652742110148784	0.12454200392514535	0	0	19.493177387914226	104.6841819119099	PPARG;PPARA
RNA polymerase II regulatory region DNA binding (GO:0001012)	5/201	0.004714363510118193	0.12332346363968273	0	0	4.606596646397642	24.678189444264078	SREBF1;PPARG;PPARA;ATF3;RELA
transcription regulatory region sequence-specific DNA binding (GO:0000976)	6/292	0.005080936172583963	0.12995905632542537	0	0	3.80517503805175	20.099922939225987	SREBF1;PPARG;PPARA;TP53;ATF3;RELA
glucose transmembrane transporter activity (GO:0005355)	2/20	0.005151574844877637	0.12890136187943826	0	0	18.51851851851852	97.56394103574853	SLC2A2;SLC2A4
mitogen-activated protein kinase binding (GO:0051019)	2/20	0.005151574844877637	0.12615877971179065	0	0	18.51851851851852	97.56394103574853	ACE;SIRT1
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	3/65	0.005246403451085146	0.1258043827541459	0	0	8.547008547008547	44.87361106045719	PPARG;PPARA;PPARGC1A
sequence-specific DNA binding (GO:0043565)	7/394	0.005550304572448554	0.13037552169159766	0	0	3.2900921225794324	17.088417617821076	NEUROD1;ESRRA;BCL2;PPARG;FOXO3;PPARA;PPARGC1A
hydrogen-exporting ATPase activity (GO:0036442)	2/21	0.005673876383751198	0.13061263435395257	0	0	17.636684303350968	91.2148629501011	ATP2A3;ATP2A2
activating transcription factor binding (GO:0033613)	3/68	0.005949632253918064	0.13427503380901357	0	0	8.169934640522875	41.866224406853455	NEUROD1;PPARG;RELA
growth factor activity (GO:0008083)	3/69	0.00619594649887378	0.1371448926962254	0	0	8.051529790660226	40.932850171091225	IL6;AGT;VEGFA
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	2/22	0.0062193835276940865	0.13506623472407348	0	0	16.835016835016834	85.52330788629797	ATP2A3;ATP2A2
histone acetyltransferase binding (GO:0035035)	2/22	0.0062193835276940865	0.13256500815510913	0	0	16.835016835016834	85.52330788629797	PAX6;TP53
actinin binding (GO:0042805)	2/22	0.0062193835276940865	0.1301547352795617	0	0	16.835016835016834	85.52330788629797	PPARG;RELA
cytokine receptor binding (GO:0005126)	4/137	0.006519321513916441	0.133995340402104	0	0	5.406866720735334	27.21267894426161	IL6;TGFB1;IL1B;VEGFA
core promoter sequence-specific DNA binding (GO:0001046)	3/73	0.007241728254571402	0.1462320915966962	0	0	7.6103500761035	37.50300907059416	PAX6;PPARG;TP53
death receptor activity (GO:0005035)	2/24	0.0073789723758302325	0.14643443456173444	0	0	15.432098765432096	75.75803849587368	FAS;TNFRSF1A
tumor necrosis factor-activated receptor activity (GO:0005031)	2/24	0.0073789723758302325	0.1439524949928915	0	0	15.432098765432096	75.75803849587368	FAS;TNFRSF1A
regulatory region DNA binding (GO:0000975)	5/224	0.007392757108043002	0.14181772385595826	0	0	4.133597883597884	20.284616928169346	PPARG;TNF;TP53;ATF3;RELA
actin monomer binding (GO:0003785)	2/25	0.007992538179387713	0.15081002367992227	0	0	14.814814814814815	71.54439852059078	NOS3;PRKCE
DNA binding (GO:0003677)	11/893	0.008859397314266949	0.16447042433421383	0	0	2.2811165028410265	10.781187412154601	NEUROD1;ESRRA;SREBF1;BCL2;PAX6;PPARG;FOXO3;PPARA;TP53;PPARGC1A;RELA
channel activity (GO:0015267)	2/28	0.009965269140564486	0.1820638854093607	0	0	13.227513227513226	60.960969802851885	BCL2;BAX
cation-transporting ATPase activity (GO:0019829)	2/29	0.010666021469434737	0.19182172986436535	0	0	12.77139208173691	57.99095982018443	ATP2A3;ATP2A2
NADP binding (GO:0050661)	2/30	0.01138794860238534	0.20165428986685427	0	0	12.345679012345679	55.24937806037132	NOS3;CAT
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	7/460	0.012410155388637304	0.21642558867153844	0	0	2.818035426731079	12.369034263365739	SREBF1;PAX6;PPARG;PPARA;TP53;ATF3;RELA
growth factor receptor binding (GO:0070851)	3/92	0.013584592279357524	0.23337113005284346	0	0	6.038647342995168	25.959052228957166	IL6;IL1B;VEGFA
manganese ion binding (GO:0030145)	2/35	0.015306710329556997	0.2590885821958839	0	0	10.58201058201058	44.227131884679984	PCK1;SOD2
core promoter binding (GO:0001047)	3/97	0.015644367449015286	0.2609661874466173	0	0	5.72737686139748	23.812395957556443	PPARG;FOXO3;TP53
metallopeptidase activity (GO:0008237)	3/102	0.017870645904087983	0.29384447765150384	0	0	5.446623093681917	21.920456458928047	ACE;MMP2;MMP9
CCR chemokine receptor binding (GO:0048020)	2/38	0.017896705397782826	0.2901282804626484	0	0	9.746588693957113	39.21187757373875	CCL20;CX3CL1
hormone receptor binding (GO:0051427)	2/40	0.019718966776120977	0.3152295938793784	0	0	9.25925925925926	36.35346598055862	LEP;SIRT1
1-phosphatidylinositol-3-kinase activity (GO:0016303)	2/43	0.02259122688724751	0.35619865955098473	0	0	8.613264427217915	32.645940042198255	IRS1;IRS2
Rac GTPase binding (GO:0048365)	2/43	0.02259122688724751	0.3513851641516471	0	0	8.613264427217915	32.645940042198255	CAV1;SOD1
sequence-specific double-stranded DNA binding (GO:1990837)	3/112	0.02282649977680744	0.35031068324140485	0	0	4.96031746031746	18.749172356265213	PPARG;PPARA;ATF3
chemokine activity (GO:0008009)	2/46	0.025624815480171058	0.3880810870746959	0	0	8.051529790660226	29.50236749052579	CCL20;CX3CL1
chemokine receptor binding (GO:0042379)	2/49	0.02881388928737464	0.43071151389309364	0	0	7.5585789871504145	26.809506735985057	CCL20;CX3CL1
amyloid-beta binding (GO:0001540)	2/49	0.02881388928737464	0.42518957140728475	0	0	7.5585789871504145	26.809506735985057	INSR;IAPP
phosphatidylinositol kinase activity (GO:0052742)	2/51	0.03102349859692865	0.45200059348183386	0	0	7.262164124909223	25.221571113963122	IRS1;IRS2
serine-type peptidase activity (GO:0008236)	4/220	0.03147184286891146	0.4528011392764636	0	0	3.3670033670033668	11.645326633247143	PCSK2;ACE;MMP2;MMP9
patched binding (GO:0005113)	1/6	0.0319694869760854	0.4542824630799296	0	0	30.864197530864192	106.26460997162266	CAV1
NAD(P)H oxidase activity (GO:0016174)	1/6	0.0319694869760854	0.44874243304236944	0	0	30.864197530864192	106.26460997162266	AIFM1
vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/6	0.0319694869760854	0.4433358977045096	0	0	30.864197530864192	106.26460997162266	VEGFA
arginine binding (GO:0034618)	1/6	0.0319694869760854	0.4380580893985035	0	0	30.864197530864192	106.26460997162266	NOS3
primary amine oxidase activity (GO:0008131)	1/6	0.0319694869760854	0.4329044648173446	0	0	30.864197530864192	106.26460997162266	AOC3
G-protein coupled neurotransmitter receptor activity (GO:0099528)	1/6	0.0319694869760854	0.4278706919706313	0	0	30.864197530864192	106.26460997162266	CHRM2
cytochrome-b5 reductase activity, acting on NAD(P)H (GO:0004128)	1/6	0.0319694869760854	0.42295263803993444	0	0	30.864197530864192	106.26460997162266	NQO1
G-protein coupled acetylcholine receptor activity (GO:0016907)	1/6	0.0319694869760854	0.4181463580622079	0	0	30.864197530864192	106.26460997162266	CHRM2
NADPH-hemoprotein reductase activity (GO:0003958)	1/6	0.0319694869760854	0.4134480843761157	0	0	30.864197530864192	106.26460997162266	NOS3
alpha-adrenergic receptor activity (GO:0004936)	1/6	0.0319694869760854	0.4088542167719366	0	0	30.864197530864192	106.26460997162266	ADRA1A
acyl-CoA oxidase activity (GO:0003997)	1/6	0.0319694869760854	0.40436131329092634	0	0	30.864197530864192	106.26460997162266	ACOX1
solute:proton antiporter activity (GO:0015299)	1/6	0.0319694869760854	0.3999660816247206	0	0	30.864197530864192	106.26460997162266	SLC9A1
LBD domain binding (GO:0050693)	1/6	0.0319694869760854	0.3956653710696161	0	0	30.864197530864192	106.26460997162266	PPARG
metal ion binding (GO:0046872)	6/442	0.032751706272421764	0.40103419063358986	0	0	2.513826043237808	8.594269025482037	AOC3;S100A6;ATP2A2;PCK1;SOD2;MAP3K5
repressing transcription factor binding (GO:0070491)	2/53	0.033298022190603016	0.4034318267514113	0	0	6.988120195667364	23.77538279130117	PPARA;RELA
serine-type endopeptidase inhibitor activity (GO:0004867)	2/56	0.036827970713690476	0.4415520238693515	0	0	6.613756613756613	21.835301909890372	SERPINE1;AGT
type II transforming growth factor beta receptor binding (GO:0005114)	1/7	0.03719840461262481	0.44139550215599127	0	0	26.455026455026452	87.07643929576975	TGFB1
chloride ion binding (GO:0031404)	1/7	0.03719840461262481	0.43689146641970567	0	0	26.455026455026452	87.07643929576975	ACE
histone threonine kinase activity (GO:0035184)	1/7	0.03719840461262481	0.4324784213043551	0	0	26.455026455026452	87.07643929576975	PRKCA
insulin-like growth factor II binding (GO:0031995)	1/7	0.03719840461262481	0.42815363709131155	0	0	26.455026455026452	87.07643929576975	INSR
interleukin-6 receptor binding (GO:0005138)	1/7	0.03719840461262481	0.4239144921696154	0	0	26.455026455026452	87.07643929576975	IL6
phosphofructokinase activity (GO:0008443)	1/7	0.03719840461262481	0.41975846773657993	0	0	26.455026455026452	87.07643929576975	PFKM
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.04239933910860823	0.47380232343697154	0	0	23.148148148148145	73.16255796126923	TGFB1
epinephrine binding (GO:0051379)	1/8	0.04239933910860823	0.4692465318654622	0	0	23.148148148148145	73.16255796126923	ADRB3
bioactive lipid receptor activity (GO:0045125)	1/8	0.04239933910860823	0.4647775172762673	0	0	23.148148148148145	73.16255796126923	S1PR2
endopeptidase activity (GO:0004175)	5/354	0.04303842252227625	0.4673323049352827	0	0	2.6156099602427285	8.227824898604284	PCSK2;ACE;CASP3;MMP2;MMP9
PDZ domain binding (GO:0030165)	2/62	0.044293702790697546	0.4764677748793727	0	0	5.973715651135006	18.61955054497842	SLC9A3;ACOX1
retinoid X receptor binding (GO:0046965)	1/9	0.04757243856734132	0.5069988591760173	0	0	20.576131687242796	62.66464417977512	PPARG
superoxide-generating NADPH oxidase activator activity (GO:0016176)	1/9	0.04757243856734132	0.5023474934955033	0	0	20.576131687242796	62.66464417977512	NCF1
glucocorticoid receptor binding (GO:0035259)	1/9	0.04757243856734132	0.4977806981000896	0	0	20.576131687242796	62.66464417977512	YWHAH
phosphate ion binding (GO:0042301)	1/9	0.04757243856734132	0.49329618730639513	0	0	20.576131687242796	62.66464417977512	RELA
vascular endothelial growth factor receptor binding (GO:0005172)	1/9	0.04757243856734132	0.48889175706258803	0	0	20.576131687242796	62.66464417977512	VEGFA
mitogen-activated protein kinase kinase binding (GO:0031434)	2/65	0.04821912984755583	0.49115237570386516	0	0	5.698005698005698	17.27635015304536	ACE;INSR
metalloendopeptidase activity (GO:0004222)	2/65	0.04821912984755583	0.48684402153102424	0	0	5.698005698005698	17.27635015304536	MMP2;MMP9
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	2/68	0.052266241552271976	0.5231169045796961	0	0	5.446623093681917	16.075188416847723	IRS1;IRS2
prostaglandin receptor activity (GO:0004955)	1/10	0.052717850378226405	0.5230883257356775	0	0	18.51851851851852	54.49631785059321	PPARG
dipeptidase activity (GO:0016805)	1/10	0.052717850378226405	0.5186174853447743	0	0	18.51851851851852	54.49631785059321	ACE
long-chain fatty acid-CoA ligase activity (GO:0004467)	1/10	0.052717850378226405	0.5142224219096491	0	0	18.51851851851852	54.49631785059321	ACSL1
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	4/262	0.0537173888296189	0.5195690297721962	0	0	2.827254735651682	8.266945195227708	PPARA;TP53;ATF3;RELA
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	3/159	0.05501746730278035	0.5277092072125015	0	0	3.494060097833682	10.13313961162322	FOXO3;PPARA;RELA
sodium ion transmembrane transporter activity (GO:0015081)	2/71	0.056430177981087286	0.5367862384812517	0	0	5.216484089723526	14.996093860149676	SLC9A3;SLC9A1
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	2/71	0.056430177981087286	0.5323863512805858	0	0	5.216484089723526	14.996093860149676	IRS1;IRS2
tumor necrosis factor receptor binding (GO:0005164)	1/11	0.057835721217223385	0.5412106920408465	0	0	16.835016835016834	47.98230101106203	TNF
peptide hormone receptor binding (GO:0051428)	1/11	0.057835721217223385	0.5368460896856784	0	0	16.835016835016834	47.98230101106203	LEP
intermediate filament binding (GO:0019215)	1/11	0.057835721217223385	0.5325513209681929	0	0	16.835016835016834	47.98230101106203	SIRT1
calcium-dependent protein serine/threonine kinase activity (GO:0009931)	1/11	0.057835721217223385	0.5283247231827312	0	0	16.835016835016834	47.98230101106203	PRKCA
nitric-oxide synthase binding (GO:0050998)	1/11	0.057835721217223385	0.5241646859923159	0	0	16.835016835016834	47.98230101106203	CAV1
Rho GTPase binding (GO:0017048)	2/72	0.057843295540664835	0.520137759119572	0	0	5.144032921810699	14.660585009828242	CAV1;SOD1
protein kinase activity (GO:0004672)	6/513	0.05956517800187178	0.5314691463577861	0	0	2.1659085986571363	6.109344027229324	PRKCE;INSR;PRKCD;PDK4;PRKCA;MAP3K5
BMP receptor binding (GO:0070700)	1/12	0.06292619702215602	0.5571388674807813	0	0	15.432098765432096	42.68198634480838	TGFB1
RNA polymerase II basal transcription factor binding (GO:0001091)	1/12	0.06292619702215602	0.5528858990267296	0	0	15.432098765432096	42.68198634480838	TP53
potassium ion binding (GO:0030955)	1/12	0.06292619702215602	0.5486973694886483	0	0	15.432098765432096	42.68198634480838	KCNJ11
phosphatidylinositol 3-kinase activity (GO:0035004)	2/76	0.06361686964342231	0.5505489996960833	0	0	4.873294346978557	13.425324550885927	IRS1;IRS2
steroid hormone receptor binding (GO:0035258)	2/76	0.06361686964342231	0.5464404250714856	0	0	4.873294346978557	13.425324550885927	PPARGC1A;YWHAH
core promoter proximal region sequence-specific DNA binding (GO:0000987)	4/278	0.0639617251348491	0.5453329305941579	0	0	2.664535038635758	7.3260602698922215	PPARA;TP53;ATF3;RELA
calcium ion transmembrane transporter activity (GO:0015085)	2/77	0.06508969496799215	0.550869403736463	0	0	4.81000481000481	13.140880412314592	ATP2A3;ATP2A2
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	4/280	0.06530982118431856	0.5486978407529245	0	0	2.645502645502645	7.218552521227183	PPARA;TP53;ATF3;RELA
kinase activity (GO:0016301)	4/280	0.06530982118431856	0.5447217694431208	0	0	2.645502645502645	7.218552521227183	PRKCD;PDK4;PRKCA;MAP3K5
MAP kinase kinase kinase activity (GO:0004709)	2/78	0.06657396035622162	0.5512707076979215	0	0	4.748338081671415	12.865345505854354	INSR;MAP3K5
carbohydrate kinase activity (GO:0019200)	1/13	0.06798942297117559	0.558970184570165	0	0	14.245014245014245	38.29634088954234	HK1
platelet-derived growth factor receptor binding (GO:0005161)	1/13	0.06798942297117559	0.555005857020022	0	0	14.245014245014245	38.29634088954234	VEGFA
insulin-like growth factor I binding (GO:0031994)	1/13	0.06798942297117559	0.5510973650691768	0	0	14.245014245014245	38.29634088954234	INSR
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	4/284	0.06805056883598962	0.5477356974141542	0	0	2.608242044861763	7.009661426267204	PPARA;TP53;ATF3;RELA
ubiquitin protein ligase binding (GO:0031625)	4/284	0.06805056883598962	0.5439319772932225	0	0	2.608242044861763	7.009661426267204	BCL2;TP53;PPARGC1A;RELA
transcription coactivator activity (GO:0003713)	4/291	0.07298875169978108	0.5793796772858485	0	0	2.5455008272877686	6.662720977499372	NEUROD1;PPARG;PPARA;PPARGC1A
tropomyosin binding (GO:0005523)	1/14	0.07302554351035095	0.5757013738384517	0	0	13.227513227513226	34.61568767113307	S100A6
insulin-like growth factor binding (GO:0005520)	1/14	0.07302554351035095	0.5717850379619996	0	0	13.227513227513226	34.61568767113307	INSR
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1/14	0.07302554351035095	0.5679216255433375	0	0	13.227513227513226	34.61568767113307	CASP3
RNA polymerase II transcription cofactor activity (GO:0001104)	2/84	0.07571071800941748	0.5848525934821445	0	0	4.409171075837742	11.37934542871177	NEUROD1;PPARGC1A
histone deacetylase binding (GO:0042826)	2/85	0.0772705548558434	0.5929227242605051	0	0	4.357298474945534	11.15661140009413	TP53;RELA
ubiquitin-like protein ligase binding (GO:0044389)	4/297	0.07736363903816244	0.5897056194233442	0	0	2.494076568150642	6.382936497409381	BCL2;TP53;PPARGC1A;RELA
syntaxin-1 binding (GO:0017075)	1/15	0.07803470234836009	0.5909075158089635	0	0	12.345679012345679	31.488909250987646	SNAP25
acyl-CoA dehydrogenase activity (GO:0003995)	1/15	0.07803470234836009	0.5870453751827611	0	0	12.345679012345679	31.488909250987646	ACOX1
interleukin-1 receptor binding (GO:0005149)	1/15	0.07803470234836009	0.583233392227029	0	0	12.345679012345679	31.488909250987646	IL1B
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/15	0.07803470234836009	0.5794705961481449	0	0	12.345679012345679	31.488909250987646	NQO1
oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)	1/15	0.07803470234836009	0.5757560410446312	0	0	12.345679012345679	31.488909250987646	AOC3
peptidase activity, acting on L-amino acid peptides (GO:0070011)	3/185	0.07875788769985162	0.5773906289333071	0	0	3.003003003003003	7.631762297370097	ACE;MMP2;MMP9
phosphatidylinositol bisphosphate binding (GO:1902936)	2/87	0.08042058050551444	0.585848659252197	0	0	4.257130693912303	10.730034734426768	NCF1;SLC9A1
retinoic acid receptor binding (GO:0042974)	1/16	0.08301704241712896	0.6009598479378329	0	0	11.574074074074073	28.8045065038897	PPARG
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	1/16	0.08301704241712896	0.5972038488882214	0	0	11.574074074074073	28.8045065038897	CASP3
peptidase activator activity (GO:0016504)	1/16	0.08301704241712896	0.5934945082118971	0	0	11.574074074074073	28.8045065038897	CAV1
sulfuric ester hydrolase activity (GO:0008484)	1/16	0.08301704241712896	0.58983096186491	0	0	11.574074074074073	28.8045065038897	STS
peptidoglycan binding (GO:0042834)	1/16	0.08301704241712896	0.5862123670068431	0	0	11.574074074074073	28.8045065038897	HK1
transmembrane receptor protein serine/threonine kinase binding (GO:0070696)	1/16	0.08301704241712896	0.5826379013543623	0	0	11.574074074074073	28.8045065038897	TGFB1
alkali metal ion binding (GO:0031420)	1/16	0.08301704241712896	0.5791067625582753	0	0	11.574074074074073	28.8045065038897	KCNJ11
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	1/16	0.08301704241712896	0.575618167603105	0	0	11.574074074074073	28.8045065038897	CASP3
ligand-dependent nuclear receptor binding (GO:0016922)	1/17	0.08797270596617715	0.6063268536950293	0	0	10.893246187363834	26.478525839744968	PPARGC1A
CoA hydrolase activity (GO:0016289)	1/17	0.08797270596617715	0.602717765280178	0	0	10.893246187363834	26.478525839744968	ACOT1
aspartic-type peptidase activity (GO:0070001)	1/17	0.08797270596617715	0.5991513879708278	0	0	10.893246187363834	26.478525839744968	CASP3
acyl-CoA hydrolase activity (GO:0047617)	1/17	0.08797270596617715	0.5956269680415877	0	0	10.893246187363834	26.478525839744968	ACOT1
serine-type endopeptidase activity (GO:0004252)	3/196	0.08994539323625932	0.6054219158768098	0	0	2.834467120181406	6.826962966591607	PCSK2;MMP2;MMP9
peptidase activator activity involved in apoptotic process (GO:0016505)	1/18	0.0929018344244166	0.6216861129215321	0	0	10.288065843621398	24.446624353200306	CASP3
fatty acid ligase activity (GO:0015645)	1/18	0.0929018344244166	0.6180925515751649	0	0	10.288065843621398	24.446624353200306	ACSL1
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	1/18	0.0929018344244166	0.6145402955316294	0	0	10.288065843621398	24.446624353200306	RELA
