Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cytoskeleton (GO:0005856)	15/520	0.00278574978231815	0.062122220145694754	0	0	2.271350696547547	13.362897229357166	GSN;DAPK1;RIPK2;ADCY5;GYS2;CDC42;LIMA1;MMP14;ADAM17;ARHGDIA;KIF2C;RAC1;VIM;SPTAN1;DBN1
chromosomal region (GO:0098687)	5/76	0.002818616133980147	0.059862037893102175	0	0	5.180273518441774	30.416023866099945	BLM;RNF8;BIRC5;RPA2;KIF2C
Golgi subcompartment (GO:0098791)	14/479	0.003396384863592508	0.06885398405282993	0	0	2.301382473328621	13.083459904711642	RAB2A;SLC35A1;B4GALT1;CAV1;HS6ST2;TNFRSF1A;CDC42;GLIPR2;GORASP1;TMED2;RAC1;ATF6;OPTN;B4GALT5
recycling endosome (GO:0055037)	6/119	0.0041590186921534105	0.08064879724784439	0	0	3.9700919737973934	21.76593445581277	PDIA3;TFRC;MLC1;RAC1;TNF;OPTN
lysosomal membrane (GO:0005765)	10/291	0.004199193938140856	0.07803502068378425	0	0	2.705847336093298	14.808730934875639	RAB2A;HSPA8;RAB5C;B4GALT1;RHEB;CLTC;LAMP2;LNPEP;UBXN6;TPCN1
HFE-transferrin receptor complex (GO:1990712)	2/8	0.004277016392651979	0.07630197244491131	0	0	19.68503937007874	107.37203970471128	TFRC;BMPR1A
chromosome, telomeric region (GO:0000781)	6/124	0.0050800846785384966	0.08714299102416036	0	0	3.81000762001524	20.12608845006489	BLM;RAD51;RNF8;RPA1;RPA2;ATR
caveola (GO:0005901)	4/56	0.005563282621066038	0.0918971869998316	0	0	5.62429696287964	29.198914203962524	BMPR2;CAV1;MLC1;BMPR1A
lateral element (GO:0000800)	2/10	0.006759549609686906	0.10766996878287001	0	0	15.748031496062994	78.68974829815468	BLM;RAD51
IkappaB kinase complex (GO:0008385)	2/11	0.00819284475794367	0.12600030213940958	0	0	14.316392269148176	68.78302213507949	PRDX3;MAP3K7
axon (GO:0030424)	6/141	0.009341044649110604	0.13887019711677764	0	0	3.3506449991623386	15.65869387232676	HSPA8;NRP1;PTPRS;NF1;DAB2IP;RAB5A
lytic vacuole membrane (GO:0098852)	8/233	0.010060715378054261	0.14474448576168386	0	0	2.703524720354162	12.433826516711775	RAB2A;HSPA8;RAB5C;RHEB;LAMP2;LNPEP;UBXN6;TPCN1
intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	2/15	0.015127470876957538	0.2108391253475957	0	0	10.498687664041995	44.002550389940694	DAB2IP;NF1
T cell receptor complex (GO:0042101)	2/16	0.017145258778469303	0.2317207701574942	0	0	9.84251968503937	40.0200157446569	SYK;BCL10
cell cortex part (GO:0044448)	3/44	0.018280975974301165	0.23980339072171528	0	0	5.368647100930565	21.484758361322225	GSN;SPTAN1;DBN1
clathrin-coated vesicle membrane (GO:0030665)	4/81	0.019731517658416194	0.2514359107329606	0	0	3.888402838534072	15.264073259635465	HSPA8;TFRC;CLTC;RAB5A
dendrite (GO:0030425)	7/215	0.020269917404208346	0.2511217545076923	0	0	2.563633034242813	9.99462433735436	HSPA8;NF1;HTR2C;STRN;RAB5A;DBN1;STRN4
recycling endosome membrane (GO:0055038)	3/47	0.02177200245604131	0.2624408944701196	0	0	5.025967498743508	19.235033132532354	PDIA3;RAC1;OPTN
perinuclear region of cytoplasm (GO:0048471)	10/378	0.02314842161035807	0.27168936942683414	0	0	2.0830729492146816	7.844495858335158	TMEM184A;MAP2K2;RAD51;TFRC;CAV1;AXIN1;MLC1;TSC2;BCL10;PRKACA
endolysosome (GO:0036019)	2/20	0.02626019206592904	0.30030886311293215	0	0	7.874015748031497	28.659063749001792	CLTC;HRG
cortical actin cytoskeleton (GO:0030864)	3/52	0.02834196245193361	0.31601288133905975	0	0	4.542701393095094	16.18751574985298	GYS2;GSN;SPTAN1
cortical cytoskeleton (GO:0030863)	3/52	0.02834196245193361	0.30830525008688753	0	0	4.542701393095094	16.18751574985298	GYS2;GSN;DBN1
nuclear chromosome (GO:0000228)	3/52	0.02834196245193361	0.3009646488943426	0	0	4.542701393095094	16.18751574985298	BLM;RAD51;BIRC5
ruffle membrane (GO:0032587)	3/53	0.029768380847894235	0.3087604153060658	0	0	4.456990046055564	15.663237977197717	ADAM17;RAC1;BMX
tertiary granule lumen (GO:1904724)	3/55	0.03273295673299664	0.3317931523390114	0	0	4.294917680744453	14.685924942553815	DBNL;PTPN6;SPTAN1
late endosome (GO:0005770)	5/140	0.033299435788487035	0.33003440803700484	0	0	2.81214848143982	9.567533254859269	MAP2K2;KIDINS220;LAMP2;CXCR4;UBXN6
Golgi lumen (GO:0005796)	4/98	0.03633472923854955	0.3522888965302848	0	0	3.2138839787883655	10.653965183189744	MMP14;MUC1;DAG1;DCN
calcium channel complex (GO:0034704)	2/24	0.036905980824027754	0.3502142010109867	0	0	6.561679790026247	21.64948595221486	TRPC5;PRKACA
azurophil granule membrane (GO:0035577)	3/58	0.037457182866935515	0.3480396574719425	0	0	4.072766766223188	13.377233730219425	B4GALT1;RAB5C;LAMP2
serine/threonine protein kinase complex (GO:1902554)	2/25	0.03978592822936267	0.36213314265909696	0	0	6.299212598425197	20.31018577187948	PRDX3;MAP3K7
replication fork (GO:0005657)	2/26	0.04274802725210037	0.3813124030887353	0	0	6.056935190793459	19.094077715407835	BLM;RAD51
specific granule lumen (GO:0035580)	3/62	0.04426674812393809	0.38711705222110565	0	0	3.81000762001524	11.877780634215403	TOLLIP;PTPN6;SPTAN1
nuclear chromosome, telomeric region (GO:0000784)	4/107	0.04760074858553043	0.40826795902204943	0	0	2.9435572889837367	8.962857579753184	RAD51;RPA1;RPA2;ATR
synaptonemal complex (GO:0000795)	2/28	0.04890859829164889	0.4115704686429322	0	0	5.62429696287964	16.973014981851968	BLM;RAD51
nuclear body (GO:0016604)	13/618	0.052748233561162934	0.435661336449605	0	0	1.656346354763907	4.873343644003371	BLM;RPA1;RPA2;LPAR4;CDYL;RAD51;GRK5;FANCD2;ACIN1;TAB1;PRKACA;SQSTM1;ATR
spindle midzone (GO:0051233)	2/30	0.05536803146381645	0.4489844005974934	0	0	5.2493438320209975	15.190303943178847	CDC42;CDC6
P-body (GO:0000932)	3/68	0.05554659645695301	0.44238896463930427	0	0	3.473830477072719	10.041221750840938	ZFP36;RC3H1;SQSTM1
tertiary granule (GO:0070820)	5/164	0.05846674511835219	0.45747663724184345	0	0	2.4006145573266755	6.8160580610093175	DBNL;LAMP2;PTPN6;RAC1;SPTAN1
sarcoplasm (GO:0016528)	2/31	0.05870389160135887	0.4514126836932078	0	0	5.08001016002032	14.40309503632188	GSN;JPH1
actin-based cell projection (GO:0098858)	3/70	0.05958223216210835	0.45040128041186994	0	0	3.374578177727784	9.517653095980743	CDC42;DAG1;CD44
intermediate filament cytoskeleton (GO:0045111)	3/71	0.06165040480353967	0.4582680090396449	0	0	3.3270489076189422	9.270074802829033	MMP14;VIM;ADCY5
cytoplasmic ribonucleoprotein granule (GO:0036464)	5/170	0.0660853998969477	0.48318177629571596	0	0	2.3158869847151458	6.291818979942779	CDC42;ZFP36;RC3H1;RAC1;SQSTM1
small-subunit processome (GO:0032040)	2/35	0.07270209243208464	0.5229860197533831	0	0	4.499437570303712	11.794758664218383	UTP6;UTP20
spanning component of plasma membrane (GO:0044214)	1/6	0.07382988676657551	0.5226687221887727	0	0	13.123359580052494	34.199365611772	BMPR2
clathrin coat (GO:0030118)	1/6	0.07382988676657551	0.5145020234045731	0	0	13.123359580052494	34.199365611772	CLTC
signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	0.07382988676657551	0.5065866076598873	0	0	13.123359580052494	34.199365611772	SRP72
platelet dense granule membrane (GO:0031088)	1/6	0.07382988676657551	0.4989110529983739	0	0	13.123359580052494	34.199365611772	LAMP2
integral component of endoplasmic reticulum membrane (GO:0030176)	4/128	0.08051503568419062	0.5359657599275973	0	0	2.4606299212598426	6.199092847718967	SEC61A1;DOLK;ATF6;SLC37A3
actin cytoskeleton (GO:0015629)	7/294	0.08200437109251098	0.537852198636175	0	0	1.8747656542932134	4.688756518808337	GYS2;LIMA1;ADAM17;GSN;DAPK1;RAC1;DBN1
cytoplasmic microtubule (GO:0005881)	2/38	0.08382797779589192	0.5418446101009826	0	0	4.144218814753419	10.273470631170587	KIF2C;BCL10
Golgi trans cisterna (GO:0000138)	1/7	0.08559575515770626	0.5453672400048142	0	0	11.24859392575928	27.650389047729607	B4GALT1
early phagosome (GO:0032009)	1/7	0.08559575515770626	0.5376860112723519	0	0	11.24859392575928	27.650389047729607	SYK
Rad51B-Rad51C-Rad51D-XRCC2 complex (GO:0033063)	1/7	0.08559575515770626	0.5302181500046804	0	0	11.24859392575928	27.650389047729607	RAD51
ficolin-1-rich granule (GO:0101002)	5/184	0.08590548186642646	0.5248471905811809	0	0	2.139678192399863	5.251856460094238	HSPA8;DBNL;GSN;LAMP2;RAC1
spindle (GO:0005819)	5/186	0.08896623437161473	0.5362018990505428	0	0	2.116670900008467	5.12128179307261	LATS1;CDC42;CLTC;KIF2C;CDC6
condensed chromosome (GO:0000793)	2/40	0.09151326369924005	0.5441988747981474	0	0	3.9370078740157486	9.414454168285372	RAD51;FANCD2
cytoplasmic stress granule (GO:0010494)	2/41	0.09543049810827892	0.560026344161742	0	0	3.840983291722681	9.023841232752838	ZFP36;RC3H1
aggresome (GO:0016235)	2/41	0.09543049810827892	0.552753274757044	0	0	3.840983291722681	9.023841232752838	TBK1;SQSTM1
lysosomal lumen (GO:0043202)	3/86	0.09645362123972996	0.5515168599092252	0	0	2.746749679545871	6.423804234795994	HSPA8;LAMP2;DCN
lamellipodium membrane (GO:0031258)	1/8	0.09721273485097298	0.5488212625763791	0	0	9.84251968503937	22.941472038507882	CD44
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	1/8	0.09721273485097298	0.5419609967941744	0	0	9.84251968503937	22.941472038507882	HSPA8
clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	1/8	0.09721273485097298	0.5352701202905427	0	0	9.84251968503937	22.941472038507882	HSPA8
ATP-binding cassette (ABC) transporter complex (GO:0043190)	1/8	0.09721273485097298	0.5287424358967555	0	0	9.84251968503937	22.941472038507882	ABCB6
COPI-coated vesicle (GO:0030137)	1/8	0.09721273485097298	0.5223720451028186	0	0	9.84251968503937	22.941472038507882	TMED2
RISC-loading complex (GO:0070578)	1/9	0.1086827021971603	0.5770533949992083	0	0	8.748906386701663	19.41664593997225	ZFP36
signal recognition particle (GO:0048500)	1/9	0.1086827021971603	0.5702645315286293	0	0	8.748906386701663	19.41664593997225	SRP72
junctional sarcoplasmic reticulum membrane (GO:0014701)	1/9	0.1086827021971603	0.5636335486038778	0	0	8.748906386701663	19.41664593997225	JPH1
secretory granule lumen (GO:0034774)	7/317	0.11038066526336508	0.5658595023846072	0	0	1.738741647830299	3.8318741294432788	HSPA8;DBNL;GSN;TOLLIP;PTPN6;HRG;SPTAN1
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	2/47	0.11986349353725007	0.6074899786092446	0	0	3.3506449991623386	7.108064123175819	GORASP1;TMED2
preribosome, small subunit precursor (GO:0030688)	1/10	0.12000751011083788	0.6013859495441988	0	0	7.874015748031497	16.694495700011196	UTP20
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	3/95	0.12039471216870212	0.5966226847471238	0	0	2.4865312888520514	5.2639361772146165	GJB2;GORASP1;TMED2
actomyosin (GO:0042641)	2/48	0.12407448038192975	0.608101299454293	0	0	3.2808398950131235	6.846696999516683	LIMA1;DBN1
late endosome membrane (GO:0031902)	2/48	0.12407448038192975	0.6014915027210942	0	0	3.2808398950131235	6.846696999516683	LAMP2;UBXN6
nuclear chromosome part (GO:0044454)	8/392	0.12769469446177378	0.6123853089242054	0	0	1.6069419893941828	3.3072683009796915	SMAD2;DFFA;BLM;MUC1;RAD51;RPA1;RPA2;ATR
chromosome, centromeric region (GO:0000775)	2/49	0.1283207451197959	0.6088409821641381	0	0	3.2138839787883655	6.5988183453293106	BIRC5;KIF2C
spanning component of membrane (GO:0089717)	1/11	0.13118898832686987	0.6158977767766733	0	0	7.158196134574088	14.539129108303133	BMPR2
CD40 receptor complex (GO:0035631)	1/11	0.13118898832686987	0.6094821749352496	0	0	7.158196134574088	14.539129108303133	BIRC2
azurophil granule (GO:0042582)	4/154	0.13308453387849647	0.6119144547403034	0	0	2.0451988955925966	4.124697330182451	RAB5C;B4GALT1;TOLLIP;LAMP2
clathrin-coated vesicle (GO:0030136)	3/100	0.13454831647989055	0.6123321341839917	0	0	2.3622047244094486	4.738185623891934	TFRC;CLTC;RAB5A
invadopodium (GO:0071437)	1/12	0.14222894361643398	0.6407485742720157	0	0	6.561679790026247	12.797357222561363	NOX1
specific granule (GO:0042581)	4/160	0.1468313247675124	0.6548677084631054	0	0	1.9685039370078743	3.776517325964497	TOLLIP;PTPN6;TNFRSF1B;SPTAN1
vacuolar lumen (GO:0005775)	4/161	0.14917462681826135	0.6587315204053917	0	0	1.9562772044798749	3.7220866967562642	HSPA8;TOLLIP;LAMP2;DCN
cytoplasmic vesicle membrane (GO:0030659)	2/54	0.15002761011548213	0.656003079524559	0	0	2.916302128900554	5.532038303842712	TMEM184A;LNPEP
smooth endoplasmic reticulum (GO:0005790)	1/13	0.15312916013408845	0.6630641302893538	0	0	6.056935190793459	11.365678557417183	SLMAP
endoribonuclease complex (GO:1902555)	1/13	0.15312916013408845	0.6566885136519562	0	0	6.056935190793459	11.365678557417183	ZFP36
Sin3 complex (GO:0016580)	1/13	0.15312916013408845	0.6504343373314614	0	0	6.056935190793459	11.365678557417183	HEY2
endolysosome membrane (GO:0036020)	1/14	0.16389139964346228	0.6895807947262658	0	0	5.62429696287964	10.171829402718618	CLTC
microtubule plus-end (GO:0035371)	1/14	0.16389139964346228	0.6831361144017213	0	0	5.62429696287964	10.171829402718618	KIF2C
dystrophin-associated glycoprotein complex (GO:0016010)	1/14	0.16389139964346228	0.6768107800091128	0	0	5.62429696287964	10.171829402718618	DAG1
filopodium (GO:0030175)	2/60	0.17693362920635528	0.7239669598718758	0	0	2.6246719160104988	4.545880821429809	CDC42;DAG1
ficolin-1-rich granule membrane (GO:0101003)	2/61	0.1814903557350779	0.7358608968894977	0	0	2.5816445075513106	4.40571256779366	LAMP2;RAC1
Sin3-type complex (GO:0070822)	1/16	0.18500888439010493	0.7433690309728541	0	0	4.921259842519685	8.303894839205796	HEY2
secretory vesicle (GO:0099503)	1/16	0.18500888439010493	0.736731807482025	0	0	4.921259842519685	8.303894839205796	NKD2
90S preribosome (GO:0030686)	1/16	0.18500888439010493	0.7302120569733346	0	0	4.921259842519685	8.303894839205796	UTP20
exocytic vesicle (GO:0070382)	1/16	0.18500888439010493	0.7238066880525158	0	0	4.921259842519685	8.303894839205796	NKD2
lipid droplet (GO:0005811)	2/64	0.1952602517025264	0.7572701935593632	0	0	2.4606299212598426	4.01924701309549	RAB5C;CAV1
platelet alpha granule membrane (GO:0031092)	1/17	0.1953675436999025	0.7511545214668666	0	0	4.6317739694302915	7.563097058882664	PCDH7
cation channel complex (GO:0034703)	2/65	0.1998796426372988	0.761934364241327	0	0	2.4227740763173835	3.9007628840556485	TRPC5;PRKACA
autophagosome membrane (GO:0000421)	1/18	0.20559505469251002	0.777079613498809	0	0	4.374453193350831	6.919714780150483	MAP1LC3A
ficolin-1-rich granule lumen (GO:1904813)	3/123	0.20581337127299457	0.7713677612416435	0	0	1.9204916458613406	3.035885318841565	HSPA8;DBNL;GSN
condensed chromosome kinetochore (GO:0000777)	1/19	0.21569307128659757	0.8016592482818543	0	0	4.144218814753419	6.356812466198457	BIRC5
mitochondrial envelope (GO:0005740)	2/69	0.21847537966531386	0.8052894159564461	0	0	2.2823234052265207	3.4716009350051715	PRELID1;ABCB6
cytoplasmic vesicle lumen (GO:0060205)	3/129	0.22565632434997202	0.8249403332794059	0	0	1.8311664530305805	2.726134638065206	HSPA8;DBNL;GSN
coated vesicle (GO:0030135)	2/71	0.22782981954554815	0.8261146302220689	0	0	2.2180326050792947	3.280816977329389	CLTC;TMED2
fibrillar center (GO:0001650)	3/131	0.23235257362194234	0.8357197406079538	0	0	1.8032097132896556	2.6317833990948216	UTP15;SPATA2;MAP3K14
platelet dense granule (GO:0042827)	1/21	0.2355071333377671	0.840289451749153	0	0	3.749531308586427	5.421875049879271	LAMP2
integral component of mitochondrial outer membrane (GO:0031307)	1/21	0.2355071333377671	0.833620487846382	0	0	3.749531308586427	5.421875049879271	ABCB6
nucleolus (GO:0005730)	11/676	0.24230308853058427	0.8509226573593747	0	0	1.2812747518986163	1.8162914026132124	UTP15;RABGEF1;GPRC5B;UTP6;BLM;RAD51;FANCD2;UTP20;PTPN6;RRP12;FBXO11
microtubule end (GO:1990752)	1/22	0.2452263838344854	0.854460681173285	0	0	3.579098067287044	5.030685323643939	KIF2C
intrinsic component of mitochondrial outer membrane (GO:0031306)	1/22	0.2452263838344854	0.8478369549626393	0	0	3.579098067287044	5.030685323643939	ABCB6
preribosome (GO:0030684)	2/75	0.24661348419646112	0.8460739534740128	0	0	2.0997375328083994	2.939491883059292	UTP6;UTP20
pre-autophagosomal structure (GO:0000407)	1/23	0.2548225505003048	0.8675637978865338	0	0	3.423485107839781	4.680547266182187	BECN1
endosome lumen (GO:0031904)	1/24	0.26429718591453505	0.8930041281657775	0	0	3.2808398950131235	4.365751655984234	LNPEP
ribonucleoprotein granule (GO:0035770)	2/80	0.27016104553655534	0.9059535812729601	0	0	1.9685039370078743	2.5762540016694344	CDC42;RAC1
condensed chromosome, centromeric region (GO:0000779)	1/26	0.2828879763662003	0.941552518353174	0	0	3.0284675953967297	3.8240590640051066	BIRC5
phagocytic vesicle (GO:0045335)	2/83	0.2842872956589664	0.9392009915844372	0	0	1.8973531922967461	2.386433825471784	PDIA3;SYK
mitotic spindle (GO:0072686)	2/84	0.28899122929071547	0.9477212372327875	0	0	1.8747656542932134	2.3272571049967423	CDC42;CLTC
brush border membrane (GO:0031526)	1/28	0.3010107903919743	0.9799329380643836	0	0	2.81214848143982	3.376291244087409	B4GALT1
nucleolar part (GO:0044452)	3/153	0.3077491377183758	0.9946095320463451	0	0	1.543924656476764	1.819469377507216	UTP15;SPATA2;MAP3K14
polymeric cytoskeletal fiber (GO:0099513)	4/221	0.3090141546822365	0.9915130430811329	0	0	1.4251612213631668	1.673664011259372	MAP2K2;KIF2C;RAC1;VIM
sarcoplasmic reticulum (GO:0016529)	1/29	0.30990038488651583	0.987254083281329	0	0	2.715177844148792	3.1808427157729144	JPH1
platelet alpha granule (GO:0031091)	2/90	0.3171173054254494	1.0	0	0	1.7497812773403325	2.009594969195542	PCDH7;HRG
nuclear speck (GO:0016607)	5/296	0.3235587375909289	1.0	0	0	1.3300702277080232	1.5008174777383358	GRK5;ACIN1;CDYL;TAB1;PRKACA
chromatin (GO:0000785)	5/296	0.3235587375909289	1.0	0	0	1.3300702277080232	1.5008174777383358	SMAD2;DFFA;MUC1;RAD51;RPA2
clathrin-coated endocytic vesicle membrane (GO:0030669)	1/33	0.34434671801613553	1.0	0	0	2.3860653781913626	2.5437991600821457	CLTC
condensed nuclear chromosome (GO:0000794)	1/34	0.35268726262373945	1.0	0	0	2.3158869847151458	2.4135561748560233	RAD51
spindle pole (GO:0000922)	2/107	0.39502156193542926	1.0	0	0	1.4717786444918683	1.367009976293383	LATS1;CDC6
peroxisomal membrane (GO:0005778)	1/40	0.4005571981331896	1.0	0	0	1.9685039370078743	1.8009817044470753	MAP2K2
contractile actin filament bundle (GO:0097517)	1/40	0.4005571981331896	1.0	0	0	1.9685039370078743	1.8009817044470753	LIMA1
stress fiber (GO:0001725)	1/40	0.4005571981331896	1.0	0	0	1.9685039370078743	1.8009817044470753	LIMA1
nuclear chromatin (GO:0000790)	4/253	0.4009790162645732	1.0	0	0	1.2449036755781022	1.1376504703395802	SMAD2;DFFA;MUC1;RAD51
microvillus (GO:0005902)	1/42	0.41571683493388567	1.0	0	0	1.8747656542932134	1.6455773073628537	CD44
trans-Golgi network (GO:0005802)	3/185	0.41804370426303267	1.0	0	0	1.2768674185997022	1.1136445579098795	CLTC;RAC1;OPTN
mitochondrial outer membrane (GO:0005741)	2/115	0.4303051700876214	1.0	0	0	1.3693940431359124	1.154756075498515	ABCB6;MCL1
intermediate filament (GO:0005882)	1/46	0.4448999628117936	1.0	0	0	1.7117425539198905	1.3863502649057367	VIM
spindle microtubule (GO:0005876)	1/49	0.465830330876495	1.0	0	0	1.6069419893941828	1.227597313172733	CLTC
Golgi cisterna (GO:0031985)	1/50	0.47263093247194377	1.0	0	0	1.5748031496062993	1.180221204211531	B4GALT1
kinesin complex (GO:0005871)	1/50	0.47263093247194377	1.0	0	0	1.5748031496062993	1.180221204211531	KIF2C
clathrin-coated endocytic vesicle (GO:0045334)	1/50	0.47263093247194377	1.0	0	0	1.5748031496062993	1.180221204211531	CLTC
SCF ubiquitin ligase complex (GO:0019005)	1/54	0.4989817320286806	1.0	0	0	1.458151064450277	1.0136859041436437	BTRC
ER to Golgi transport vesicle membrane (GO:0012507)	1/54	0.4989817320286806	1.0	0	0	1.458151064450277	1.0136859041436437	TMED2
microtubule (GO:0005874)	3/210	0.5001682815943299	1.0	0	0	1.124859392575928	0.7793145939212268	MAP2K2;KIF2C;BCL10
actin filament (GO:0005884)	1/55	0.5053618753917475	1.0	0	0	1.4316392269148175	0.9770658860372506	RAC1
integral component of mitochondrial membrane (GO:0032592)	1/56	0.5116610873893801	1.0	0	0	1.40607424071991	0.9422002415823815	ABCB6
mitochondrial intermembrane space (GO:0005758)	1/57	0.5178803904700344	1.0	0	0	1.381406271584473	0.9089804804726521	PRELID1
Golgi-associated vesicle (GO:0005798)	1/58	0.5240207944766957	1.0	0	0	1.357588922074396	0.877306423204802	TMED2
nuclear matrix (GO:0016363)	1/59	0.5300832964143888	1.0	0	0	1.3345789403443213	0.8470854420642875	BLM
mitochondrion (GO:0005739)	13/1026	0.5439018341109667	1.0	0	0	0.9976823072554527	0.6075750568179842	BECN1;PRELID1;MAP2K2;ABCB6;GK;GLS;TNFRSF1A;PRDX3;RAD51;GUF1;IDH3B;RIPK1;MCL1
microtubule cytoskeleton (GO:0015630)	5/388	0.5493728867153284	1.0	0	0	1.0146927510349866	0.6077784897892674	MAP2K2;CLTC;KIF2C;BIRC7;SPTAN1
polysome (GO:0005844)	1/63	0.5535737875530842	1.0	0	0	1.249843769528809	0.739107892604507	VIM
RNA polymerase II transcription factor complex (GO:0090575)	2/147	0.5592847718860078	1.0	0	0	1.071294659596122	0.6225255821091943	SMAD2;POU2F1
platelet alpha granule lumen (GO:0031093)	1/67	0.5758944091666632	1.0	0	0	1.175226231049477	0.6485262104946822	HRG
nuclear transcription factor complex (GO:0044798)	1/71	0.5971032039078921	1.0	0	0	1.1090163025396473	0.5718812350698577	POU2F1
cytosolic part (GO:0044445)	2/159	0.602021561612223	1.0	0	0	0.9904422324567921	0.5026118136810941	PRDX3;MAP3K7
bicellular tight junction (GO:0005923)	1/72	0.6022382062874165	1.0	0	0	1.0936132983377078	0.5545737318801606	STRN
