Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Proteoglycans in cancer	133/201	5.5222370034181345E-42	1.5462263609570777E-40	0	0	3.04716344595237	289.4798901222754	ARAF;ELK1;TNF;ACTB;ACTG1;IGF1R;PPP1CB;PPP1CC;CCND1;PLAU;MYC;AKT2;AKT3;KDR;AKT1;IL12B;PRKACA;PRKCG;MAP2K1;MAP2K2;PRKCB;RPS6;FRS2;PRKCA;ANK2;ANK3;TIAM1;SMO;EZR;RAF1;TP53;DDX5;SDC4;SDC2;PXN;TWIST2;ITPR1;TWIST1;PIK3R3;PIK3R2;ITPR3;PIK3R1;IQGAP1;HIF1A;SLC9A1;VTN;RRAS;PLCG2;PLCG1;SMAD2;TGFB1;CAV3;CAV2;PTCH1;CAV1;IGF2;FN1;MSN;BRAF;IGF1;ESR1;PTK2;MDM2;NANOG;GRB2;ITGB1;CDKN1A;ITGB5;ITGB3;HSPB2;PIK3CD;FASLG;PIK3CB;CASP3;TIMP3;ITGAV;RAC1;HRAS;PPP1R12A;PDPK1;MMP2;GAB1;NUDT16L1;MMP9;RHOA;DCN;VAV2;MRAS;CTTN;PIK3CA;HCLS1;ARHGEF1;ITGA5;SOS1;TLR4;MET;CD44;TLR2;CD63;ROCK1;SRC;CAMK2A;CBL;THBS1;EGFR;CDC42;NRAS;PAK1;ERBB3;ERBB4;GPC1;ERBB2;FLNA;DROSHA;MAPK1;FLNC;EIF4B;MAPK3;STAT3;PTPN11;MAPK14;MTOR;VEGFA;PPP1CA;MAPK11;TFAP4;RPS6KB1;RPS6KB2;PDCD4;CTNNB1;FAS;PTPN6;KRAS
Focal adhesion	132/199	7.41126171326094E-42	1.902223839736975E-40	0	0	3.0546469395098907	289.29208935813904	MYLK2;ELK1;ACTB;CRKL;MYLK;ACTG1;IGF1R;PPP1CB;PPP1CC;CCND3;CCND2;CCND1;AKT2;AKT3;KDR;CAPN2;AKT1;PRKCG;PDGFRB;PDGFRA;MAP2K1;PRKCB;ACTN1;PRKCA;ACTN4;PGF;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;COL4A5;TLN1;RAF1;MYL9;VCL;SHC1;PXN;PDGFB;PIK3R3;PIK3R2;PIK3R1;MYL12A;RAP1B;VTN;RAP1A;VASP;JUN;CAV3;CAV2;CAV1;FN1;BRAF;IGF1;PTK2;COL1A1;DIAPH1;COL1A2;BCL2;GRB2;ITGB1;GSK3B;FLT1;ITGB5;ITGB4;FLT4;ITGB3;RASGRF1;PTEN;ILK;PIK3CD;PIK3CB;LAMC1;RAC2;ITGB8;ITGAV;ITGB7;RAC1;ITGB6;HRAS;VAV3;PPP1R12A;ITGA4;ITGA3;PDPK1;RHOA;VAV1;VAV2;COL2A1;PIK3CA;COL6A2;COL6A1;COL6A3;ITGA6;ITGA5;SOS1;MET;CRK;BIRC2;BIRC3;TNXB;ROCK1;SRC;LAMA4;LAMA3;XIAP;THBS2;THBS1;EGFR;CDC42;MAPK9;PAK1;MAPK8;ERBB2;SPP1;FLNA;MAPK1;FYN;FLNC;PAK2;PAK4;MAPK3;EGF;BAD;VEGFB;LAMB1;VEGFA;PPP1CA;MAPK10;ZYX;CTNNB1;BCAR1
PI3K-Akt signaling pathway	192/354	2.1059583610652343E-41	4.989501347754555E-40	0	0	2.497687687570491	233.93647142809448	CHRM2;ATF2;CRTC2;CSF1;IRS1;PPP2R2A;IGF1R;CCND3;STK11;CCND2;FGF8;CREB3L3;PPP2R1B;CCND1;PPP2R1A;MYC;AKT2;AKT3;KDR;AKT1;IL6R;PDGFRB;PDGFRA;MAP2K1;IL4R;MAP2K2;RPS6;F2R;TSC2;PRKCA;TSC1;PGF;CCNE2;COL4A2;COL4A1;CDC37;COL4A4;COL4A3;COL4A6;COL4A5;RAF1;TP53;ATF4;PDGFB;LPAR1;PIK3R3;PIK3R2;PIK3R1;LPAR4;FOXO3;HSP90B1;VTN;BCL2L11;EIF4EBP1;PCK1;PCK2;FGF21;MCL1;NGFR;BDNF;INSR;IGF2;FN1;IGF1;PTK2;NFKB1;IL2;COL1A1;NR4A1;IL6;COL1A2;CDK6;LPAR6;RHEB;CDK4;GNB2;GNB1;CDK2;MDM2;BCL2;GRB2;IL7R;FGFR3;FGFR2;BCL2L1;FGF10;YWHAE;ITGB1;GSK3B;CDKN1A;CDKN1B;FLT1;HSP90AB1;ITGB5;YWHAB;ITGB4;FLT4;ITGB3;PTEN;PIK3CD;FASLG;BRCA1;PIK3CB;LAMC1;AREG;GYS2;IKBKB;RPTOR;GHR;CASP9;YWHAQ;ITGB8;ITGAV;ITGB7;RAC1;IKBKG;ITGB6;JAK2;HRAS;JAK3;YWHAG;JAK1;YWHAH;HSP90AA1;SYK;ITGA4;CHUK;ITGA3;PDPK1;PPP2R5B;PPP2R5A;PPP2R5C;YWHAZ;CREB3;COL2A1;CREB1;PIK3CA;COL6A2;KIT;COL6A1;COL6A3;SGK3;ITGA6;ITGA5;SGK1;EIF4E2;SOS1;TLR4;MET;TLR2;PRKAA1;TNXB;PRKAA2;LAMA4;LAMA3;IL2RG;THBS2;THBS1;RELA;EGFR;INS;PPP2CA;PPP2CB;NRAS;RXRA;GNG2;ERBB3;ERBB4;ERBB2;SPP1;MAPK1;EIF4E;EIF4B;MAPK3;NTRK1;ANGPT2;EGF;BAD;NOS3;VEGFB;OSM;LAMB1;MTOR;EPOR;VEGFA;RPS6KB1;PPP2R2B;IL2RA;RPS6KB2;PKN2;KRAS;PKN1
TNF signaling pathway	90/110	3.7285687117881344E-41	8.202851165933896E-40	0	0	3.7678186423293494	350.7461031901275	ATF2;CSF1;TRADD;TNFAIP3;PIK3CD;CXCL1;PIK3CB;TNF;CXCL2;CX3CL1;CXCL5;ICAM1;IKBKB;CASP7;RPS6KA5;CASP8;CREB3L3;CASP10;AKT2;CASP3;AKT3;AKT1;MAP3K8;IKBKG;DNM1L;MAP3K7;JUNB;MAP3K5;MAP2K3;MAP2K4;MAP2K1;EDN1;RIPK3;CHUK;MMP3;TRAF2;TRAF1;FOS;TNFRSF1B;MMP9;TNFRSF1A;CREB3;MMP14;CREB1;PIK3CA;TRAF3;IL1B;IRF1;TRAF5;LTA;PGAM5;BIRC2;ATF4;BIRC3;CEBPB;PIK3R3;PIK3R2;PIK3R1;NOD2;PTGS2;RELA;SOCS3;MAPK9;BAG4;MAPK8;CCL5;CCL2;MAPK1;RIPK1;FADD;MAP2K7;MAP2K6;MAPK3;JUN;VCAM1;CCL20;DAB2IP;CFLAR;MAPK14;SELE;NFKB1;NFKBIA;MAPK10;MAPK11;IL6;ITCH;FAS;TAB2;TAB1;MAP3K14
Cellular senescence	112/160	3.695540801157701E-39	7.588177111710479E-38	0	0	3.223578171770665	285.2663329770786	RB1;MRE11;SERPINE1;ETS1;PPP1CB;PPP1CC;CCND3;CCND2;CCND1;CHEK2;MYC;AKT2;CHEK1;AKT3;CAPN2;AKT1;NBN;CAPN1;BTRC;MAP2K3;MAP2K1;MAP2K2;FBXW11;IGFBP3;HLA-B;TSC2;HLA-C;TSC1;HLA-A;CDC25A;CCNE2;MAPKAPK2;VDAC2;VDAC1;RAF1;SQSTM1;TP53;PPID;ITPR1;PIK3R3;GATA4;ITPR3;PIK3R2;PIK3R1;FOXO3;FOXO1;ZFP36L2;PPP3R1;CCNB1;RRAS;EIF4EBP1;MAP2K6;SMAD2;TGFB1;SMAD3;GADD45B;TGFB3;GADD45A;NFATC2;NFATC1;NFKB1;GADD45G;IL6;CDK6;RHEB;CDK4;CDK2;MDM2;CDK1;CALM3;ATM;CALM1;CALM2;RAD9A;ATR;LIN54;CDKN1A;CXCL8;PTEN;PIK3CD;PIK3CB;FOXM1;PPP3CA;PPP3CC;HRAS;SIRT1;TGFBR1;TGFBR2;CCNA2;RBL1;MRAS;PIK3CA;SLC25A5;SLC25A4;SLC25A6;RELA;NRAS;RBBP4;E2F1;MAPK1;E2F3;MAPK3;CDKN2A;HIPK1;MAPK14;HIPK3;MTOR;HIPK2;PPP1CA;MAPK11;RAD50;KRAS
HIF-1 signaling pathway	83/100	5.633265879255677E-39	1.0844036817567179E-37	0	0	3.822242689385217	336.63305223196124	CDKN1A;FLT1;CDKN1B;TFRC;SERPINE1;PIK3CD;ENO1;PIK3CB;ENO2;ENO3;HK2;IGF1R;HK1;HK3;AKT2;AKT3;AKT1;EP300;ELOB;TIMP1;ELOC;IL6R;PDK1;PRKCG;MAP2K1;EDN1;MAP2K2;PRKCB;IFNGR1;IFNGR2;RPS6;CYBB;PRKCA;RBX1;PIK3CA;IFNG;HKDC1;EIF4E2;ALDOA;TLR4;GAPDH;PFKFB3;CUL2;CAMK2A;PIK3R3;PIK3R2;PIK3R1;HIF1A;RELA;EGFR;INS;LDHA;MKNK1;ERBB2;EIF4EBP1;PLCG2;PGK1;HMOX1;MAPK1;PLCG1;VHL;EIF4E;MAPK3;CREBBP;EGLN3;PDHA1;ANGPT2;NOS2;EGF;NOS3;INSR;STAT3;IGF1;NFKB1;MTOR;VEGFA;TF;IL6;PFKL;RPS6KB1;RPS6KB2;BCL2;LTBR
AGE-RAGE signaling pathway in diabetic complications	82/100	9.576503826388249E-38	1.7350371638397534E-36	0	0	3.776191572645636	321.87849496583686	CXCL8;CDKN1B;SERPINE1;PIK3CD;PIK3CB;TNF;ICAM1;CCND1;AKT2;CASP3;AKT3;PIM1;AKT1;RAC1;JAK2;HRAS;EDN1;PRKCB;PRKCE;MMP2;PRKCD;CYBB;PRKCA;TGFBR1;TGFBR2;COL4A2;PIK3CA;COL4A1;COL4A4;IL1B;COL4A3;AGTR1;COL4A6;COL4A5;PLCB1;PIK3R3;PIK3R2;PIK3R1;PRKCZ;FOXO1;RELA;CDC42;MAPK9;NRAS;MAPK8;PLCG2;CCL2;MAPK1;PLCG1;MAPK3;SMAD2;STAT5A;STAT5B;EGR1;SMAD4;JUN;TGFB1;VCAM1;SMAD3;TGFB3;STAT1;NOS3;STAT3;FN1;VEGFB;NFATC1;MAPK14;SELE;NFKB1;AGT;VEGFA;COL1A1;MAPK10;DIAPH1;MAPK11;IL6;COL1A2;CDK4;BCL2;BAX;KRAS;NOX1
Fluid shear stress and atherosclerosis	101/139	9.717951385299505E-38	1.6628494592623596E-36	0	0	3.3461602810774638	285.17402944736244	NCF1;NCF2;KEAP1;PLAT;TNF;ACTB;TXN2;ACTG1;ICAM1;CDH5;AKT2;AKT3;KDR;AKT1;MAP3K7;MAP3K5;PIAS4;MEF2A;MAP2K4;MEF2C;IL1R1;IL1R2;CYBA;SQSTM1;TP53;SDC4;SDC2;PDGFB;PIK3R3;PIK3R2;PIK3R1;TXN;PRKCZ;HSP90B1;HMOX1;MAP2K7;MAP2K5;MAP2K6;GSTM4;JUN;VCAM1;GSTM1;CAV3;CAV2;CAV1;SELE;NFKB1;PTK2;BCL2;CALM3;CALM1;CALM2;NOX1;NFE2L2;BMPR1A;BMPR2;HSP90AB1;ITGB3;PIK3CD;SUMO4;PIK3CB;IKBKB;SUMO1;SUMO3;SUMO2;RAC2;ITGAV;RAC1;IKBKG;EDN1;HSP90AA1;CHUK;MMP2;FOS;MMP9;RHOA;TNFRSF1A;PIK3CA;IFNG;IL1B;PECAM1;ARHGEF2;PRKAA1;PRKAA2;SRC;GSTP1;RELA;MAPK9;MAPK8;MAPK7;GPC1;CCL2;NQO1;NOS3;MAPK14;ASS1;VEGFA;MAPK10;MAPK11;GSTA1;CTNNB1
Human immunodeficiency virus 1 infection	132/212	2.088828168894649E-37	3.386100400102905E-36	0	0	2.867333683785228	242.17226525042682	TNF;CRKL;DCAF1;TBK1;AKT2;CFL2;CHEK1;AKT3;CFL1;AP1S2;AKT1;BTRC;MAP3K7;SKP1;PRKCG;PDIA3;MAP2K3;MAP2K1;MAP2K2;PRKCB;FBXW11;HLA-B;HLA-C;PRKCA;HLA-A;CDC25C;RBX1;RAF1;CUL5;PXN;CUL1;ITPR1;PIK3R3;PIK3R2;ITPR3;PIK3R1;PPP3R1;CCNB1;IRAK1;PLCG2;RIPK1;PLCG1;FADD;MAP2K7;AP1M1;MAP2K6;JUN;APOBEC3G;NFATC2;NFATC1;PTK2;NFKB1;NFKBIA;GNAO1;GNB2;GNAQ;GNB1;BCL2;CDK1;CYCS;CALM3;ATM;TAB2;CALR;TAB1;CALM1;CALM2;ATR;BCL2L1;TRADD;PIK3CD;FASLG;PIK3CB;IKBKB;CASP9;PPP3CA;PPP3CC;CASP8;CASP3;RAC2;ELOB;RAC1;ELOC;IKBKG;HRAS;CHUK;TRAF2;FOS;IRAK4;TNFRSF1B;TNFRSF1A;DDB1;PIK3CA;IRF3;TRAF6;TRAF5;TLR4;CRK;TLR2;GNAI3;CXCR4;RNF7;GNAI1;RELA;GNAI2;MAPK9;NRAS;PAK1;MAPK8;GNG2;GNA11;PTK2B;MAPK1;BAK1;BID;PAK2;PAK4;MAPK3;BAD;MAPK14;MTOR;MAPK10;CUL4A;MAPK11;WEE1;RPS6KB1;RPS6KB2;FAS;BAX;KRAS;CD247;CUL4B
Neurotrophin signaling pathway	91/119	3.6731844981955645E-37	5.65670412722117E-36	0	0	3.5215559859679533	295.43949364781577	YWHAE;GSK3B;IRS1;PIK3CD;FASLG;PIK3CB;CRKL;IKBKB;RPS6KA6;RPS6KA5;AKT2;ARHGDIA;RPS6KA2;AKT3;RPS6KA1;ARHGDIB;AKT1;RAC1;HRAS;MAP3K5;MAP2K1;MAP2K2;RIPK2;PDPK1;PRKCD;GAB1;FRS2;IRAK4;RHOA;PIK3CA;TRAF6;MAPKAPK2;RAF1;SOS1;TP53;CRK;ATF4;MAGED1;SHC1;CAMK2A;PSEN2;PIK3R3;PIK3R2;PIK3R1;PSEN1;FOXO3;RELA;RAP1B;CDC42;MAPK9;NRAS;MAPK8;RAP1A;MAPK7;IRAK1;ABL1;PLCG2;MAPK1;PLCG1;MAP2K7;MAP2K5;SH2B2;SH2B1;MAPK3;NTRK1;NGFR;MAP3K3;JUN;MAP3K1;BDNF;BAD;SORT1;KIDINS220;BRAF;PTPN11;MAPK14;NFKB1;NFKBIA;MAPK10;MAPK11;CAMK4;BCL2;BAX;CALM3;GRB2;KRAS;CALM1;NFKBIE;CALM2;TP73;NFKBIB
Transcriptional misregulation in cancer	120/186	2.396806684741141E-36	3.515316470953674E-35	0	0	2.9710397896503826	243.68149278236763	SPI1;JMJD1C;PLAT;MPO;IGF1R;ELK4;CCND2;PLAU;MYC;MEN1;MEF2C;IL1R2;IGFBP3;LMO2;MITF;RUNX2;RUNX1;MYCN;HIST2H3A;EWSR1;DDIT3;ERG;HIST2H3D;TP53;HIST2H3C;DDX5;KMT2A;HIST1H3J;MAX;FOXO1;FUT8;HIST1H3A;TSPAN7;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST1H3B;HIST1H3C;ELANE;HIST1H3D;HIST1H3E;ZBTB17;NGFR;SMAD1;GADD45B;JUP;H3F3B;GADD45A;FUS;ZBTB16;H3F3A;ASPSCR1;HMGA2;IGF1;NFKB1;FLI1;PBX1;PTK2;GADD45G;CDK9;IL6;BCL6;SP1;ID2;MDM2;REL;ATM;TCF3;CDK14;BCL2L1;CD40;CDKN1A;CXCL8;FLT1;CDKN1B;ITGAM;BMI1;AFF1;SIN3A;NFKBIZ;ITGB7;KDM6A;MMP3;TRAF1;PAX5;MMP9;MLF1;SUPT3H;TGFBR2;ZEB1;NCOR1;RARA;PPARG;MET;BIRC3;CEBPA;CEBPB;HDAC2;BCL2A1;CEBPE;HDAC1;PRCC;DOT1L;MLLT1;MLLT3;RELA;RXRB;RXRA;BAK1;RXRG;RUNX1T1;NTRK1;CDKN2C;GZMB;PML;PER2;WT1;HIST3H3;BAX
Pancreatic cancer	67/75	6.159698946159777E-36	8.623578524623687E-35	0	0	4.11389976206923	333.5345690220492	RB1;CDKN1A;ARAF;PIK3CD;PIK3CB;BRCA2;CASP9;IKBKB;CCND1;AKT2;AKT3;RAC2;AKT1;RAC1;IKBKG;JAK1;RALBP1;MAP2K1;CHUK;TGFBR1;TGFBR2;PIK3CA;RAF1;TP53;ARHGEF6;PIK3R3;PIK3R2;PIK3R1;PLD1;RELA;EGFR;CDC42;MAPK9;MAPK8;ERBB2;E2F1;MAPK1;E2F3;BAK1;RALGDS;MAPK3;SMAD2;SMAD4;TGFB1;SMAD3;GADD45B;EGF;TGFB3;BAD;STAT1;CDKN2A;GADD45A;STAT3;BRAF;NFKB1;MTOR;VEGFA;GADD45G;MAPK10;CDK6;RAD51;RPS6KB1;CDK4;RPS6KB2;BAX;KRAS;BCL2L1
Colorectal cancer	73/86	9.417253218044104E-36	1.261093039633732E-34	0	0	3.9089901418481485	315.26208719337876	GSK3B;CDKN1A;ARAF;PIK3CD;PIK3CB;AREG;BBC3;CASP9;CCND1;MYC;AKT2;CASP3;AKT3;RAC2;AKT1;RAC1;HRAS;APPL1;APC2;MAP2K1;MAP2K2;DCC;AXIN1;AXIN2;FOS;RHOA;TGFBR1;TGFBR2;MSH6;MSH2;PIK3CA;BIRC5;RAF1;SOS1;TP53;LEF1;PIK3R3;PIK3R2;PIK3R1;EGFR;MAPK9;NRAS;MAPK8;BCL2L11;MAPK1;PMAIP1;BAK1;RALGDS;MAPK3;SMAD2;JUN;SMAD4;TGFB1;SMAD3;GADD45B;EGF;TGFB3;BAD;GADD45A;BRAF;MLH1;MTOR;GADD45G;MAPK10;APC;RPS6KB1;RPS6KB2;BCL2;BAX;CYCS;CTNNB1;KRAS;GRB2
Insulin signaling pathway	98/137	1.0542921163790872E-35	1.3530082160198286E-34	0	0	3.2941674748021397	265.3043710541859	IRS1;INPPL1;ARAF;IRS4;CBLB;IRS2;ELK1;CRKL;PPP1CB;PPP1CC;AKT2;AKT3;AKT1;PRKACA;PRKAB2;PRKCI;MAP2K1;MAP2K2;RPS6;TSC2;TSC1;PHKA1;PHKA2;PRKAR1A;RAF1;SHC1;PIK3R3;PIK3R2;PIK3R1;PRKCZ;FOXO1;ACACA;SOCS2;SOCS3;SOCS1;PRKAR2B;PRKAR2A;EIF4EBP1;PCK1;PPARGC1A;PCK2;INSR;PHKB;BRAF;RHEB;FASN;CALM3;GRB2;CALM1;CALM2;GSK3B;PYGB;PRKAG1;PIK3CD;SLC2A4;PIK3CB;PTPRF;HK2;HK1;GYS2;IKBKB;RPTOR;HK3;FLOT1;FLOT2;HRAS;SREBF1;PDPK1;PIK3CA;HKDC1;EIF4E2;SOS1;FBP1;CRK;PRKAA1;PRKAA2;CBL;INS;MAPK9;NRAS;MAPK8;MKNK1;PHKG2;MAPK1;EIF4E;SH2B2;MAPK3;PTPN1;PKLR;BAD;SORBS1;GCK;MTOR;PPP1CA;MAPK10;RPS6KB1;RPS6KB2;KRAS
Chronic myeloid leukemia	67/76	4.102790920566611E-35	5.054638414138064E-34	0	0	4.059769502042003	321.4477212951238	RB1;CDKN1A;CDKN1B;ARAF;PIK3CD;PIK3CB;CRKL;IKBKB;MECOM;CCND1;MYC;AKT2;AKT3;AKT1;IKBKG;HRAS;MAP2K1;MAP2K2;CHUK;GAB2;TGFBR1;RUNX1;TGFBR2;BCR;PIK3CA;RAF1;SOS1;TP53;CRK;HDAC2;SHC1;HDAC1;CTBP1;PIK3R3;PIK3R2;PIK3R1;CBL;RELA;NRAS;E2F1;ABL1;MAPK1;E2F3;BAK1;MAPK3;STAT5A;STAT5B;SMAD4;TGFB1;SMAD3;GADD45B;TGFB3;BAD;CDKN2A;GADD45A;PTPN11;BRAF;NFKB1;GADD45G;NFKBIA;CDK6;CDK4;MDM2;BAX;KRAS;GRB2;BCL2L1
Chagas disease (American trypanosomiasis)	79/103	1.3681407788324968E-32	1.62072061492465E-31	0	0	3.5320759441037803	259.1458344984851	CXCL8;SERPINE1;PIK3CD;PPP2R2A;FASLG;PIK3CB;TNF;IKBKB;CASP8;PPP2R1B;PPP2R1A;AKT2;AKT3;BDKRB2;AKT1;IL12B;IKBKG;MAP2K4;CHUK;IFNGR1;IFNGR2;IRAK4;FOS;TGFBR1;TNFRSF1A;TGFBR2;PIK3CA;IFNG;TRAF6;IL1B;PLCB1;TLR4;TLR2;C1QB;GNAI3;PIK3R3;PIK3R2;PIK3R1;KNG1;RELA;GNAI1;GNAI2;C3;PPP2CA;PPP2CB;GNA14;MAPK9;GNA15;MAPK8;IRAK1;GNA11;CCL5;CCL3;CCL2;MAPK1;FADD;MAPK3;SMAD2;JUN;TGFB1;SMAD3;ACE;NOS2;TGFB3;CFLAR;MAPK14;NFKB1;IL2;NFKBIA;GNAO1;MAPK10;MAPK11;IL6;PPP2R2B;GNAQ;GNAS;FAS;CALR;CD247
Prostate cancer	76/97	1.590186719398764E-32	1.8139907762030346E-31	0	0	3.608128734235207	264.1831142660893	RB1;GSK3B;CDKN1A;CDKN1B;HSP90AB1;ARAF;PTEN;PIK3CD;PLAT;PIK3CB;IGF1R;CASP9;IKBKB;CCND1;CREB3L3;PLAU;AKT2;AKT3;AKT1;EP300;IKBKG;HRAS;PDGFRB;PDGFRA;MAP2K1;HSP90AA1;MAP2K2;CHUK;PDPK1;IL1R2;INSRR;MMP3;MMP9;AR;CREB3;CREB1;ZEB1;CCNE2;PIK3CA;ERG;RAF1;SOS1;TP53;ATF4;GSTP1;LEF1;PDGFB;PIK3R3;PIK3R2;PIK3R1;FOXO1;RELA;EGFR;HSP90B1;INS;NRAS;ERBB2;E2F1;MAPK1;E2F3;MAPK3;CREBBP;EGF;BAD;BRAF;IGF1;NFKB1;MTOR;NFKBIA;CDK2;MDM2;BCL2;CTNNB1;GRB2;KRAS;FGFR2
Measles	95/138	1.782470021500435E-32	1.9607170236504786E-31	0	0	3.1701855726523105	231.75553789650942	GSK3B;CDKN1B;TRADD;TNFAIP3;PIK3CD;CBLB;FASLG;PIK3CB;BBC3;CASP9;IKBKB;CCND3;CCND2;TBK1;CASP8;CCND1;AKT2;CASP3;AKT3;RACK1;AKT1;IL12B;IKBKG;MAP3K7;JAK3;IKBKE;JAK1;CSNK2A1;APAF1;CHUK;DDX58;CSNK2A2;IRAK4;TYK2;FOS;CCNE2;PIK3CA;IRF3;TRAF3;TRAF6;IL1B;CSNK2B;IRF7;TP53;TLR4;IRF9;TLR2;PIK3R3;PIK3R2;PIK3R1;IL2RG;RCHY1;RELA;MAPK9;MAPK8;IRAK1;FADD;BAK1;BID;STAT5A;STAT5B;HSPA8;JUN;HSPA1L;BAD;STAT1;HSPA6;MX1;STAT3;MSN;EIF2AK2;HSPA2;EIF2S1;NFKB1;IL2;NFKBIA;MAPK10;MAVS;IL6;CDK6;CDK4;IL2RA;CDK2;BCL2;CYCS;FAS;BAX;EIF3H;RAB9A;TAB2;HSPA1B;TP73;BCL2L1;NFKBIB;HSPA1A
Kaposi sarcoma-associated herpesvirus infection	115/186	2.4500607094884888E-32	2.6021334431808776E-31	0	0	2.847246465081617	207.241418518004	RB1;ICAM1;ZFP36;TBK1;CCND1;MYC;AKT2;AKT3;AKT1;EP300;MAP2K4;GABARAPL1;MAP2K1;MAP2K2;HLA-B;HLA-C;HLA-A;MAPKAPK2;IL6ST;RAF1;TP53;PDGFB;ITPR1;PIK3R3;ITPR3;PIK3R2;PIK3R1;HIF1A;GABARAP;C3;PPP3R1;UBB;PLCG2;PLCG1;FADD;MAP2K7;MAP2K6;LYN;CREBBP;JUN;EIF2AK2;NFATC2;NFATC1;NFKB1;NFKBIA;IL6;CDK6;CDK4;GNB2;GNB1;CYCS;CALM3;CALM1;CALM2;GSK3B;CDKN1A;CXCL8;TRADD;PIK3CD;CXCL1;PIK3CB;CXCL2;CASP9;IKBKB;PPP3CA;CASP8;PPP3CC;CASP3;RAC1;IKBKG;JAK2;CCR4;HRAS;IKBKE;JAK1;SYK;CHUK;IFNGR1;TRAF2;TYK2;FOS;TNFRSF1A;CREB1;PIK3CA;IRF3;TRAF3;IRF7;IRF9;BECN1;SRC;BECN2;PTGS2;RELA;MAPK9;NRAS;MAPK8;GNG2;E2F1;MAPK1;E2F3;BAK1;BID;MAPK3;ANGPT2;STAT1;STAT3;MAPK14;MTOR;VEGFA;MAPK10;MAPK11;FAS;BAX;CTNNB1;KRAS
Small cell lung cancer	73/93	2.18484899698846E-31	2.243111636908152E-30	0	0	3.6147650774079656	255.19732185956192	RB1;ITGB1;CDKN1A;CDKN1B;PTEN;PIK3CD;PIK3CB;LAMC1;CASP9;IKBKB;CCND1;MYC;AKT2;CASP3;AKT3;AKT1;ITGAV;IKBKG;SKP2;APAF1;CHUK;ITGA3;TRAF2;TRAF1;PIK3CA;TRAF4;CCNE2;COL4A2;TRAF3;COL4A1;COL4A4;TRAF6;COL4A3;TRAF5;COL4A6;COL4A5;ITGA6;BIRC7;TP53;BIRC2;BIRC3;MAX;LAMA4;LAMA3;PIK3R3;XIAP;PIK3R2;PIK3R1;PTGS2;RELA;RXRB;RXRA;E2F1;E2F3;BAK1;RXRG;ZBTB17;GADD45B;NOS2;GADD45A;FN1;LAMB1;NFKB1;PTK2;GADD45G;NFKBIA;CDK6;CDK4;CDK2;BCL2;BAX;CYCS;BCL2L1
Hepatitis C	101/155	2.461859909205277E-31	2.445976942049114E-30	0	0	3.0007501875468865	211.49053490739223	RB1;CD81;ARAF;PPP2R2A;TNF;CLDN1;TBK1;CCND1;PPP2R1B;PPP2R1A;MYC;AKT2;AKT3;AKT1;MAP2K1;MAP2K2;PIAS1;PSME3;RAF1;TP53;PIK3R3;PIK3R2;PIK3R1;SOCS3;RIPK1;FADD;EIF2AK2;BRAF;EIF2S1;NFKB1;NFKBIA;OCLN;MAVS;CDK6;CDK4;CDK2;CYCS;GRB2;YWHAE;GSK3B;CDKN1A;YWHAB;TRADD;PIK3CD;FASLG;PIK3CB;CASP9;IKBKB;CASP8;YWHAQ;CASP3;IKBKG;HRAS;IKBKE;YWHAG;YWHAH;JAK1;APAF1;CHUK;DDX58;TRAF2;TYK2;YWHAZ;TNFRSF1A;PIK3CA;IRF3;IFNG;TRAF3;TRAF6;IRF7;CLDN17;SOS1;PPARA;IRF9;RNASEL;RELA;EGFR;PPP2CA;PPP2CB;NRAS;RXRA;E2F1;MAPK1;E2F3;BAK1;BID;LDLR;MAPK3;EGF;BAD;STAT1;MX1;STAT3;NR1H3;CFLAR;PPP2R2B;FAS;BAX;CTNNB1;KRAS;EIF3E
