Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
phosphate ion transmembrane transporter activity (GO:0015114)	2/13	0.0034579421578374717	0.22111619020394055	0	0	22.459292532285232	127.27864388361077	SLC25A3;SLC20A2
ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264)	2/13	0.0034579421578374717	0.2094784959826805	0	0	22.459292532285232	127.27864388361077	AMFR;TRIM13
histone demethylase activity (H3-K9 specific) (GO:0032454)	2/13	0.0034579421578374717	0.19900457118354647	0	0	22.459292532285232	127.27864388361077	KDM4C;JMJD1C
retinoic acid binding (GO:0001972)	2/14	0.004016218890047296	0.22012704487830653	0	0	20.855057351407716	115.06599360968042	RXRA;NR2F2
transcription regulatory region sequence-specific DNA binding (GO:0000976)	7/292	0.004036164112656983	0.2111647678940085	0	0	3.4996500349965	19.29168263463222	TFDP1;RXRA;VDR;NFE2L3;JMJD1C;PPARG;ZBTB5
ubiquitin-like protein ligase binding (GO:0044389)	7/297	0.004425425288795312	0.22146367423493057	0	0	3.440733367740667	18.65011293605072	HSPA9;SKI;ERBB3;CUL2;TRIP4;ASB14;SLC25A5
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	2/16	0.005248872260670303	0.2517271655013133	0	0	18.248175182481752	95.79821228000748	RBBP5;ASH2L
retinoic acid receptor binding (GO:0042974)	2/16	0.005248872260670303	0.24165807888126076	0	0	18.248175182481752	95.79821228000748	VDR;PPARG
methylation-dependent protein binding (GO:0140034)	3/52	0.005438986235430609	0.24077973680694734	0	0	8.422234699606962	43.91490108867025	L3MBTL1;SUZ12;RBBP5
phosphatase activity (GO:0016791)	4/104	0.005711816697118179	0.24349263031048238	0	0	5.614823133071308	29.001786329592534	CTDNEP1;PTPMT1;UBASH3A;PTPN12
ligand-dependent nuclear receptor binding (GO:0016922)	2/17	0.0059221525793566356	0.24344277210141027	0	0	17.174753112924	88.09025821896108	RXRA;TRIP4
methylated histone binding (GO:0035064)	3/55	0.006361269995132813	0.25247661256544374	0	0	7.9628400796284	40.272280584964655	L3MBTL1;SUZ12;RBBP5
nuclear hormone receptor binding (GO:0035257)	3/56	0.006688104830893242	0.256600288678604	0	0	7.820646506777893	39.161298713609874	RXRA;ZNHIT3;JMJD1C
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	2/19	0.007379921577924611	0.2740093463287493	0	0	15.366884364195158	75.43591650747128	VDR;PPARG
sequence-specific double-stranded DNA binding (GO:1990837)	4/112	0.007399210018185866	0.26614033534162285	0	0	5.213764337851929	25.580719701615568	VDR;NFE2L3;JMJD1C;PPARG
ubiquitin-protein transferase activity (GO:0004842)	8/417	0.008099307684344874	0.2824940346873015	0	0	2.800679164697439	13.488005579023298	RNF126;AMFR;CUL2;TRIM24;TRIM13;ASB14;ASB12;ASB1
protein serine/threonine phosphatase activity (GO:0004722)	3/61	0.008471057376993867	0.28677020708588064	0	0	7.179609907861672	34.254636402144556	CTDNEP1;PPEF1;PPEF2
protein kinase activity (GO:0004672)	9/513	0.008893779656683655	0.29247829670979675	0	0	2.5611473940325262	12.094770550847338	CDK5;ERBB3;RYK;RPS6KB2;ARAF;TRIM24;CDK1;ILK;OXSR1
anion:anion antiporter activity (GO:0015301)	2/21	0.008982434095061937	0.28718837898378585	0	0	13.903371567605143	65.51942128663015	SLC25A5;SLC25A11
lysine N-methyltransferase activity (GO:0016278)	2/21	0.008982434095061937	0.27942653090314296	0	0	13.903371567605143	65.51942128663015	EHMT2;EZH2
solute:proton symporter activity (GO:0015295)	2/21	0.008982434095061937	0.27207320114253397	0	0	13.903371567605143	65.51942128663015	SLC25A3;SLC33A1
ubiquitin-like protein ligase activity (GO:0061659)	5/186	0.009179708834776808	0.27091909920072066	0	0	3.924338748920807	18.408130414399643	RNF126;AMFR;CUL2;ASB12;ASB1
ATPase binding (GO:0051117)	3/63	0.00925486088534575	0.26630862197582394	0	0	6.951685783802572	32.552008094311454	SLN;S100A1;ATP1B1
monocarboxylic acid binding (GO:0033293)	2/22	0.00983666417016876	0.2761463526796157	0	0	13.271400132714001	61.33561556059113	RXRA;NR2F2
mitogen-activated protein kinase kinase binding (GO:0031434)	3/65	0.010079704994237014	0.27623191543730485	0	0	6.73778775968557	30.9751686684689	ERBB3;RYK;ARAF
retinoid binding (GO:0005501)	2/24	0.011648508762921166	0.3118007810726107	0	0	12.1654501216545	54.167604748738036	RXRA;NR2F2
disulfide oxidoreductase activity (GO:0015036)	2/24	0.011648508762921166	0.30471439968459685	0	0	12.1654501216545	54.167604748738036	PDIA2;GFER
RNA polymerase II regulatory region DNA binding (GO:0001012)	5/201	0.012531374869282198	0.32052472165652907	0	0	3.6314776482550752	15.904128227090615	TFDP1;RXRA;VDR;PPARG;ZBTB5
sodium ion transmembrane transporter activity (GO:0015081)	3/71	0.01280426995197287	0.3203851024939299	0	0	6.168397244782564	26.88173068996067	SLC20A2;SLC3A2;ATP1B1
ATPase activity (GO:0016887)	5/203	0.013033241014575394	0.3191757533569421	0	0	3.595699543346158	15.60624279588894	HSPA9;PMS2;KIF1A;ATP1B1;MLH1
thyroid hormone receptor binding (GO:0046966)	2/26	0.013594843115207917	0.3259930088667565	0	0	11.229646266142616	48.265746668763285	ZNHIT3;JMJD1C
ubiquitin protein ligase binding (GO:0031625)	6/284	0.013619866447474531	0.3199278832865956	0	0	3.084198622391282	13.250413644270965	HSPA9;SKI;ERBB3;CUL2;ASB14;SLC25A5
MAP kinase kinase kinase activity (GO:0004709)	3/78	0.01646539315225992	0.3790333503650234	0	0	5.614823133071308	23.057240232334433	ERBB3;RYK;ARAF
O-acyltransferase activity (GO:0008374)	2/31	0.01902331815568447	0.4293301803371142	0	0	9.418412997409936	37.31659788976468	SOAT1;MBOAT1
regulatory region DNA binding (GO:0000975)	5/224	0.019141970036559024	0.4237001444630661	0	0	3.258602711157456	12.890615128174257	RXRA;MSX2;RBBP5;ASH2L;PPARG
DNA binding (GO:0003677)	12/893	0.019789740220927974	0.42977341498656785	0	0	1.9617299188334245	7.695065391792439	ZNF496;RXRA;MSX2;VDR;XRCC3;NFATC2;PMS2;PPARG;NR2F2;MLH1;NR2E3;EZH2
estrogen receptor binding (GO:0030331)	2/32	0.02020164225783015	0.43059426368078707	0	0	9.124087591240876	35.60211111302056	TRIP4;PHB2
protein kinase binding (GO:0019901)	8/495	0.020809484005327696	0.4354857470933123	0	0	2.3593600235936	9.136259374826821	SKI;ERBB3;SHC1;RYK;ARAF;TRIP4;ILK;PPEF2
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	2/33	0.021409753581605424	0.44004689950764003	0	0	8.847600088476002	34.00936682987623	CDK5;CDK1
single-stranded DNA binding (GO:0003697)	3/87	0.021948598482941027	0.44320766410289686	0	0	5.033979360684621	19.225028904782135	XRCC3;PMS2;MLH1
cyclin-dependent protein kinase activity (GO:0097472)	2/34	0.02264719507488223	0.44942968157223184	0	0	8.587376556462	32.52657168291254	CDK5;CDK1
double-stranded DNA binding (GO:0003690)	3/99	0.030626079419718732	0.5974680917304451	0	0	4.423800044238001	15.42093945755462	RXRA;XRCC3;PPARG
anion:cation symporter activity (GO:0015296)	2/43	0.03503094623740955	0.6720103186543066	0	0	6.79001867255135	22.75690667076097	SLC25A3;SLC20A2
rRNA binding (GO:0019843)	2/43	0.03503094623740955	0.6609937560534164	0	0	6.79001867255135	22.75690667076097	TST;MRPL18
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	7/460	0.03922766551409454	0.7282426291406906	0	0	2.221516978736909	7.194100665633552	TFDP1;RXRA;VDR;NFATC2;PPARG;ZBTB5;NR2E3
coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway (GO:1904929)	1/6	0.040407308005575016	0.7382351034034419	0	0	24.330900243309	78.07164523471468	RYK
NAD(P)H oxidase activity (GO:0016174)	1/6	0.040407308005575016	0.7267001799127631	0	0	24.330900243309	78.07164523471468	AIFM1
purine nucleobase transmembrane transporter activity (GO:0005345)	1/6	0.040407308005575016	0.7155201771448745	0	0	24.330900243309	78.07164523471468	SLC25A5
DNA insertion or deletion binding (GO:0032135)	1/6	0.040407308005575016	0.7046789623396491	0	0	24.330900243309	78.07164523471468	PMS2
calcium:sodium antiporter activity (GO:0005432)	1/6	0.040407308005575016	0.6941613658868185	0	0	24.330900243309	78.07164523471468	SLC3A2
neurotrophin TRKA receptor binding (GO:0005168)	1/6	0.040407308005575016	0.6839531105061301	0	0	24.330900243309	78.07164523471468	SHC1
peptidyl-proline 4-dioxygenase activity (GO:0031545)	1/6	0.040407308005575016	0.6740407465857513	0	0	24.330900243309	78.07164523471468	PDIA2
protein serine/threonine kinase activity (GO:0004674)	6/368	0.04128778033260276	0.678889073754654	0	0	2.3801967629324023	7.586136223069451	CDK5;RPS6KB2;ARAF;CDK1;ILK;OXSR1
flavin adenine dinucleotide binding (GO:0050660)	2/48	0.042806215056357025	0.6939430074629146	0	0	6.08272506082725	19.167104472867653	ACAD10;GFER
NEDD8-specific protease activity (GO:0019784)	1/7	0.04698247325920365	0.7510670377964361	0	0	20.855057351407716	63.77436196451965	COPS5
peptidyl-proline dioxygenase activity (GO:0031543)	1/7	0.04698247325920365	0.7407784482375809	0	0	20.855057351407716	63.77436196451965	PDIA2
aldehyde-lyase activity (GO:0016832)	1/7	0.04698247325920365	0.7307679286668027	0	0	20.855057351407716	63.77436196451965	SGPL1
ribosomal protein S6 kinase activity (GO:0004711)	1/7	0.04698247325920365	0.7210243562845787	0	0	20.855057351407716	63.77436196451965	RPS6KB2
acetylcholine receptor binding (GO:0033130)	1/7	0.04698247325920365	0.7115371937018868	0	0	20.855057351407716	63.77436196451965	RIC3
sodium-dependent phosphate transmembrane transporter activity (GO:0015321)	1/7	0.04698247325920365	0.7022964509265377	0	0	20.855057351407716	63.77436196451965	SLC20A2
adenylate kinase activity (GO:0004017)	1/7	0.04698247325920365	0.6932926502736334	0	0	20.855057351407716	63.77436196451965	AK2
hydrogen ion transmembrane transporter activity (GO:0015078)	2/51	0.04775084997182041	0.6957117508552568	0	0	5.724917704308	17.413816583694587	SLC25A3;ATP2A2
transcription corepressor activity (GO:0003714)	4/203	0.051133270214752696	0.7356799252147544	0	0	2.8765596346769264	8.55293204303308	SKI;TONSL;NR2F2;JAZF1
repressing transcription factor binding (GO:0070491)	2/53	0.05115731173617012	0.7269390840534792	0	0	5.5088830739567545	16.377082219290703	SKI;KAT5
bile acid binding (GO:0032052)	1/8	0.05351291321651436	0.7511385745391223	0	0	18.248175182481752	53.427596453866705	VDR
crossover junction endodeoxyribonuclease activity (GO:0008821)	1/8	0.05351291321651436	0.7420887121952774	0	0	18.248175182481752	53.427596453866705	XRCC3
phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)	1/8	0.05351291321651436	0.7332543227643813	0	0	18.248175182481752	53.427596453866705	PTPMT1
CTD phosphatase activity (GO:0008420)	1/8	0.05351291321651436	0.7246278013200944	0	0	18.248175182481752	53.427596453866705	CTDNEP1
neurotrophin TRK receptor binding (GO:0005167)	1/8	0.05351291321651436	0.7162018966535817	0	0	18.248175182481752	53.427596453866705	SHC1
acetylcholine receptor regulator activity (GO:0030548)	1/8	0.05351291321651436	0.7079696909449198	0	0	18.248175182481752	53.427596453866705	CDK5
phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)	1/8	0.05351291321651436	0.6999245808205458	0	0	18.248175182481752	53.427596453866705	PTPMT1
coreceptor activity involved in Wnt signaling pathway (GO:0071936)	1/8	0.05351291321651436	0.6920602596877307	0	0	18.248175182481752	53.427596453866705	RYK
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	2/56	0.05642463718527904	0.7216084155584019	0	0	5.213764337851929	14.988787207164446	KAT5;SOAT1
transition metal ion binding (GO:0046914)	6/399	0.056908477703378306	0.7197984377647081	0	0	2.1952691948850225	6.292324144489797	SKI;RXRA;KDM4C;TRIM24;PPARG;ALOX15B
zinc ion binding (GO:0008270)	5/302	0.05700992671719698	0.7132437570814535	0	0	2.4169768453618214	6.9235023767998465	SKI;RXRA;KDM4C;TRIM24;PPARG
histone kinase activity (GO:0035173)	1/9	0.059998929586478865	0.7425673973552385	0	0	16.220600162206	45.635499710373516	CDK1
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	1/9	0.059998929586478865	0.7346677441918849	0	0	16.220600162206	45.635499710373516	ATP2A2
2-acylglycerol-3-phosphate O-acyltransferase activity (GO:0047144)	1/9	0.059998929586478865	0.7269343995161809	0	0	16.220600162206	45.635499710373516	MBOAT1
peptide disulfide oxidoreductase activity (GO:0015037)	1/9	0.059998929586478865	0.7193621661878873	0	0	16.220600162206	45.635499710373516	PDIA2
adenine nucleotide transmembrane transporter activity (GO:0000295)	1/9	0.059998929586478865	0.7119460613818266	0	0	16.220600162206	45.635499710373516	SLC25A23
histone demethylase activity (H3-K36 specific) (GO:0051864)	1/9	0.059998929586478865	0.7046813056534406	0	0	16.220600162206	45.635499710373516	KDM4C
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	2/61	0.06559997399271239	0.7626825259152723	0	0	4.786406605241115	13.039033047671305	ERBB3;RYK
prostaglandin receptor activity (GO:0004955)	1/10	0.06644082214506918	0.7647338628897462	0	0	14.598540145985401	39.58311854109665	PPARG
tau-protein kinase activity (GO:0050321)	1/10	0.06644082214506918	0.7571622404848972	0	0	14.598540145985401	39.58311854109665	CDK5
sodium:phosphate symporter activity (GO:0005436)	1/10	0.06644082214506918	0.7497390812644571	0	0	14.598540145985401	39.58311854109665	SLC20A2
death receptor binding (GO:0005123)	1/10	0.06644082214506918	0.7424600610580061	0	0	14.598540145985401	39.58311854109665	PIDD1
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/10	0.06644082214506918	0.7353210220093713	0	0	14.598540145985401	39.58311854109665	PPEF2
transmembrane receptor protein kinase activity (GO:0019199)	2/62	0.06749138031716871	0.7398340832862971	0	0	4.709206498704968	12.694868793325986	ERBB3;RYK
inositol 1,4,5 trisphosphate binding (GO:0070679)	1/11	0.07283888870776588	0.7909203858739484	0	0	13.271400132714001	34.76450273204474	ITPR3
sodium:potassium-exchanging ATPase activity (GO:0005391)	1/11	0.07283888870776588	0.7835286065667152	0	0	13.271400132714001	34.76450273204474	ATP1B1
endodeoxyribonuclease activity, producing 3'-phosphomonoesters (GO:0016889)	1/11	0.07283888870776588	0.7762737120614679	0	0	13.271400132714001	34.76450273204474	XRCC3
potassium-transporting ATPase activity (GO:0008556)	1/11	0.07283888870776588	0.7691519348865921	0	0	13.271400132714001	34.76450273204474	ATP1B1
mannose binding (GO:0005537)	1/11	0.07283888870776588	0.7621596445694412	0	0	13.271400132714001	34.76450273204474	LMAN1
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	2/65	0.07327221955160894	0.7597867090441612	0	0	4.491858506457047	11.739803429508322	VDR;PPARG
calcium:cation antiporter activity (GO:0015368)	1/12	0.07919342514991488	0.8138538602460004	0	0	12.1654501216545	30.8499026689983	SLC3A2
poly(A)-specific ribonuclease activity (GO:0004535)	1/12	0.07919342514991488	0.8066516136951508	0	0	12.1654501216545	30.8499026689983	PAN2
C2H2 zinc finger domain binding (GO:0070742)	1/12	0.07919342514991488	0.7995757223469477	0	0	12.1654501216545	30.8499026689983	EHMT2
sodium ion binding (GO:0031402)	1/12	0.07919342514991488	0.7926228899787133	0	0	12.1654501216545	30.8499026689983	ATP1B1
protein tyrosine kinase activator activity (GO:0030296)	1/12	0.07919342514991488	0.785789934030621	0	0	12.1654501216545	30.8499026689983	ERBB3
potassium ion binding (GO:0030955)	1/12	0.07919342514991488	0.779073780748308	0	0	12.1654501216545	30.8499026689983	ATP1B1
oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1/12	0.07919342514991488	0.7724714605724748	0	0	12.1654501216545	30.8499026689983	AIFM1
protein tyrosine kinase activity (GO:0004713)	3/147	0.0802670040780238	0.7763640478471041	0	0	2.9792939073439593	7.514960973021156	ERBB3;RYK;TRIM24
ubiquitin-ubiquitin ligase activity (GO:0034450)	1/13	0.08550472536145746	0.8201328240919795	0	0	11.229646266142616	27.615762349030213	AMFR
phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)	1/13	0.08550472536145746	0.8133548668680789	0	0	11.229646266142616	27.615762349030213	PTPMT1
heme binding (GO:0020037)	2/72	0.08734146782854477	0.824016635005369	0	0	4.0551500405515	9.886171634840862	THAP4;STC2
endonuclease activity (GO:0004519)	2/73	0.08941314869819021	0.8367035296879426	0	0	3.999600039996	9.65698442338362	XRCC3;PMS2
calcium-transporting ATPase activity (GO:0005388)	1/14	0.09177308130260607	0.8518614240266096	0	0	10.427528675703858	24.905487553225818	ATP2A2
vitamin D receptor binding (GO:0042809)	1/14	0.09177308130260607	0.8450465326343968	0	0	10.427528675703858	24.905487553225818	RXRA
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	4/254	0.09732936791843495	0.8890960513818938	0	0	2.298982700155181	5.3558354084163655	CDK5;RPS6KB2;ARAF;CDK1
intracellular ligand-gated ion channel activity (GO:0005217)	1/15	0.09799878297512493	0.8881621984595969	0	0	9.7323600973236	22.606328165545992	ITPR3
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	1/15	0.09799878297512493	0.8812234312841313	0	0	9.7323600973236	22.606328165545992	CDK1
acyl-CoA dehydrogenase activity (GO:0003995)	1/15	0.09799878297512493	0.8743922418943318	0	0	9.7323600973236	22.606328165545992	ACAD10
insulin-like growth factor receptor binding (GO:0005159)	1/15	0.09799878297512493	0.8676661477259139	0	0	9.7323600973236	22.606328165545992	SHC1
protein disulfide oxidoreductase activity (GO:0015035)	1/15	0.09799878297512493	0.8610427420180825	0	0	9.7323600973236	22.606328165545992	GFER
ubiquitin-specific protease binding (GO:1990381)	1/16	0.10418211846622599	0.9084365026865615	0	0	9.124087591240876	20.635171279187105	AMFR
alkali metal ion binding (GO:0031420)	1/16	0.10418211846622599	0.9016061530423016	0	0	9.124087591240876	20.635171279187105	ATP1B1
MHC class II protein complex binding (GO:0023026)	1/16	0.10418211846622599	0.8948777489151203	0	0	9.124087591240876	20.635171279187105	ATP1B1
four-way junction DNA binding (GO:0000400)	1/16	0.10418211846622599	0.8882490248490824	0	0	9.124087591240876	20.635171279187105	XRCC3
1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	1/18	0.11642283357542343	0.9853138341567086	0	0	8.110300081103	17.441416043676163	MBOAT1
Ran GTPase binding (GO:0008536)	1/18	0.11642283357542343	0.9781217623745427	0	0	8.110300081103	17.441416043676163	RANBP3
lysine-acetylated histone binding (GO:0070577)	1/18	0.11642283357542343	0.9710339235167562	0	0	8.110300081103	17.441416043676163	TRIM24
acetylation-dependent protein binding (GO:0140033)	1/18	0.11642283357542343	0.9640480679518875	0	0	8.110300081103	17.441416043676163	TRIM24
MHC protein complex binding (GO:0023023)	1/19	0.12248077981539765	1.0	0	0	7.683442182097579	16.133700812704614	ATP1B1
R-SMAD binding (GO:0070412)	1/19	0.12248077981539765	0.9998253728193098	0	0	7.683442182097579	16.133700812704614	RANBP3
insulin receptor binding (GO:0005158)	1/19	0.12248077981539765	0.9927843490670611	0	0	7.683442182097579	16.133700812704614	SHC1
ephrin receptor binding (GO:0046875)	1/19	0.12248077981539765	0.9858418011714873	0	0	7.683442182097579	16.133700812704614	SHC1
kinase activity (GO:0016301)	4/280	0.12641455131477214	1.0	0	0	2.0855057351407713	4.313219359195287	CDK5;RPS6KB2;ARAF;CDK1
ligand-gated calcium channel activity (GO:0099604)	1/20	0.1284974930534796	1.0	0	0	7.299270072992701	14.976977256559229	ITPR3
intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	1/20	0.1284974930534796	1.0	0	0	7.299270072992701	14.976977256559229	PDIA2
protein disulfide isomerase activity (GO:0003756)	1/20	0.1284974930534796	1.0	0	0	7.299270072992701	14.976977256559229	PDIA2
lysophosphatidic acid acyltransferase activity (GO:0042171)	1/20	0.1284974930534796	0.9993284763821285	0	0	7.299270072992701	14.976977256559229	MBOAT1
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1/20	0.1284974930534796	0.992621573856074	0	0	7.299270072992701	14.976977256559229	SPRTN
sequence-specific DNA binding (GO:0043565)	5/394	0.13431455955026045	1.0	0	0	1.8526066175108378	3.719238894881641	RXRA;MSX2;PPARG;NR2F2;NR2E3
hydrogen-exporting ATPase activity (GO:0036442)	1/21	0.13447325185759362	1.0	0	0	6.951685783802572	13.947792635835603	ATP2A2
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/21	0.13447325185759362	1.0	0	0	6.951685783802572	13.947792635835603	ALOX15B
ATPase activity, coupled (GO:0042623)	2/94	0.13585015153319904	1.0	0	0	3.1060723714862553	6.200350450894341	HSPA9;XRCC3
purine ribonucleoside triphosphate binding (GO:0035639)	5/396	0.13635900419320676	1.0	0	0	1.8432500184325	3.6726095526745395	HSPA9;TUBA1C;TUBA3E;OXSR1;ATP1B1
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	1/22	0.14040833300105676	1.0	0	0	6.635700066357001	13.027209272012605	ATP2A2
histone acetyltransferase binding (GO:0035035)	1/22	0.14040833300105676	1.0	0	0	6.635700066357001	13.027209272012605	TRIP4
actinin binding (GO:0042805)	1/22	0.14040833300105676	1.0	0	0	6.635700066357001	13.027209272012605	PPARG
Wnt-activated receptor activity (GO:0042813)	1/22	0.14040833300105676	1.0	0	0	6.635700066357001	13.027209272012605	RYK
core promoter binding (GO:0001047)	2/97	0.14286280257367737	1.0	0	0	3.010008277522763	5.857086407778898	PPARG;EZH2
calcium-release channel activity (GO:0015278)	1/23	0.14630301126698295	1.0	0	0	6.34719136781974	12.19978031320236	ITPR3
nucleotide kinase activity (GO:0019201)	1/23	0.14630301126698295	1.0	0	0	6.34719136781974	12.19978031320236	AK2
ATPase activator activity (GO:0001671)	1/23	0.14630301126698295	1.0	0	0	6.34719136781974	12.19978031320236	ATP1B1
DNA secondary structure binding (GO:0000217)	1/24	0.15215755971727135	1.0	0	0	6.08272506082725	11.452790255009743	XRCC3
acetyltransferase activity (GO:0016407)	1/24	0.15215755971727135	1.0	0	0	6.08272506082725	11.452790255009743	KAT5
neutral amino acid transmembrane transporter activity (GO:0015175)	1/24	0.15215755971727135	1.0	0	0	6.08272506082725	11.452790255009743	SLC3A2
epidermal growth factor receptor binding (GO:0005154)	1/25	0.15797224953081032	1.0	0	0	5.839416058394161	10.775684071602367	SHC1
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	1/25	0.15797224953081032	1.0	0	0	5.839416058394161	10.775684071602367	PAN2
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/26	0.16374735008097807	1.0	0	0	5.614823133071308	10.15963271931107	PIDD1
nucleoside-triphosphatase activity (GO:0017111)	5/424	0.16638756256795897	1.0	0	0	1.721525960611486	3.0874457677514346	HSPA9;PMS2;KIF1A;ATP1B1;MLH1
Hsp70 protein binding (GO:0030544)	1/27	0.16948312893832804	1.0	0	0	5.406866720735334	9.59719865586725	PPEF2
acylglycerol O-acyltransferase activity (GO:0016411)	1/28	0.1751798518463186	1.0	0	0	5.213764337851929	9.082075641137283	MBOAT1
alpha-actinin binding (GO:0051393)	1/29	0.18083778280711155	1.0	0	0	5.033979360684621	8.608884355164314	PPARG
phosphotyrosine residue binding (GO:0001784)	1/29	0.18083778280711155	1.0	0	0	5.033979360684621	8.608884355164314	SHC1
cation-transporting ATPase activity (GO:0019829)	1/29	0.18083778280711155	1.0	0	0	5.033979360684621	8.608884355164314	ATP2A2
Hsp90 protein binding (GO:0051879)	1/30	0.18645718406173262	1.0	0	0	4.8661800486618	8.173010424970261	PPEF2
deoxyribonuclease activity (GO:0004536)	1/30	0.18645718406173262	1.0	0	0	4.8661800486618	8.173010424970261	XRCC3
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	1/31	0.19203831602803864	1.0	0	0	4.709206498704968	7.77047499043229	KDM4C
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	1/31	0.19203831602803864	1.0	0	0	4.709206498704968	7.77047499043229	KIF1A
3'-5'-exoribonuclease activity (GO:0000175)	1/31	0.19203831602803864	1.0	0	0	4.709206498704968	7.77047499043229	PAN2
