Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Caffeine metabolism	1/5	0.02988895006178911	0.8368906017300951	0	0	33.057851239669425	116.04186545592242	NAT1
Endocytosis	4/244	0.06097673776360665	1.0	0	0	2.709659937677822	7.579631040992046	ARFGEF2;GIT2;IL2RA;GIT1
Complement and coagulation cascades	2/79	0.08280999983522241	1.0	0	0	4.184538131603724	10.424548400152132	ITGAM;FGG
RNA degradation	2/79	0.08280999983522241	1.0	0	0	4.184538131603724	10.424548400152132	PABPC1;LSM3
Tight junction	3/170	0.08426859366928567	1.0	0	0	2.916869227029655	7.21559369293588	MYH3;YBX3;TUBA4A
Primary bile acid biosynthesis	1/17	0.0980565383627986	1.0	0	0	9.722897423432183	22.57861978218521	HSD3B7
mRNA surveillance pathway	2/91	0.10513578684686951	1.0	0	0	3.6327309054581787	8.182735650649438	ALYREF;PABPC1
Hematopoietic cell lineage	2/97	0.11684471229430665	1.0	0	0	3.4080259009968477	7.316723084612491	ITGAM;IL2RA
Protein export	1/23	0.13033680879903872	1.0	0	0	7.186489399928135	14.643430413533112	SRP14
Regulation of actin cytoskeleton	3/214	0.14029104723824534	1.0	0	0	2.3171391055843054	4.550944864761624	ITGAM;ARHGEF7;GIT1
Leukocyte transendothelial migration	2/112	0.1473984690346896	1.0	0	0	2.9515938606847696	5.651167903625581	ITGAM;ICAM1
Nicotinate and nicotinamide metabolism	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	NT5C1A
PI3K-Akt signaling pathway	4/354	0.167307687036719	1.0	0	0	1.8676752112807584	3.3392552167447507	IL2RA;RPS6;SGK3;AREG
African trypanosomiasis	1/37	0.2012699836333163	1.0	0	0	4.467277194549922	7.1615281217614	ICAM1
Measles	2/138	0.203403162695916	1.0	0	0	2.3954964666427117	3.814984420516072	IL2RA;EIF3H
Cell adhesion molecules (CAMs)	2/145	0.2188929997162527	1.0	0	0	2.279851809632374	3.4634876131845913	ITGAM;ICAM1
Tryptophan metabolism	1/42	0.22518701486270157	1.0	0	0	3.9354584809130264	5.867076130840645	DHTKD1
Malaria	1/49	0.257482053509444	1.0	0	0	3.3732501264968797	4.576843502837304	ICAM1
Legionellosis	1/55	0.2840985210272574	1.0	0	0	3.005259203606311	3.7819209495207002	ITGAM
Pyrimidine metabolism	1/57	0.2927586708792233	1.0	0	0	2.8998115122517034	3.56214776925198	NT5C1A
Lysine degradation	1/59	0.30131491553593676	1.0	0	0	2.8015128169211376	3.360692898543479	DHTKD1
Viral myocarditis	1/59	0.30131491553593676	1.0	0	0	2.8015128169211376	3.360692898543479	ICAM1
Acute myeloid leukemia	1/66	0.3304612370076298	1.0	0	0	2.504382669671926	2.773017561923989	ITGAM
Epithelial cell signaling in Helicobacter pylori infection	1/68	0.33856499921632244	1.0	0	0	2.430724355858046	2.632569722277615	GIT1
Leishmaniasis	1/74	0.3622972060159636	1.0	0	0	2.233638597274961	2.267791809041312	ITGAM
Pertussis	1/76	0.3700187303761863	1.0	0	0	2.1748586341887775	2.1622480469482555	ITGAM
Human T-cell leukemia virus 1 infection	2/219	0.38295584716580655	1.0	0	0	1.5094909241858183	1.4488630936991413	IL2RA;ICAM1
Chemical carcinogenesis	1/82	0.39263131833648485	1.0	0	0	2.015722636565209	1.8844673023689829	NAT1
Peroxisome	1/83	0.3963210198739823	1.0	0	0	1.9914368216668328	1.8431359949906048	PEX1
ErbB signaling pathway	1/85	0.403633864343165	1.0	0	0	1.9445794846864366	1.7642140754808295	AREG
Colorectal cancer	1/86	0.4072572721420906	1.0	0	0	1.9219680953296177	1.7265234959771627	AREG
Rheumatoid arthritis	1/91	0.42504939409549203	1.0	0	0	1.8163654527290893	1.553991273108249	ICAM1
Th1 and Th2 cell differentiation	1/92	0.42854373766655623	1.0	0	0	1.7966223499820337	1.5223903603773352	IL2RA
NF-kappa B signaling pathway	1/95	0.43890089349054695	1.0	0	0	1.7398869073510221	1.4327649352593521	ICAM1
Amoebiasis	1/96	0.4423117376750096	1.0	0	0	1.721763085399449	1.4045116333441026	ITGAM
AGE-RAGE signaling pathway in diabetic complications	1/100	0.4557507025779253	1.0	0	0	1.6528925619834711	1.298858386509621	ICAM1
HIF-1 signaling pathway	1/100	0.4557507025779253	1.0	0	0	1.6528925619834711	1.298858386509621	RPS6
Ribosome biogenesis in eukaryotes	1/101	0.45905995005107836	1.0	0	0	1.6365272890925457	1.2741583623554282	TCOF1
Th17 cell differentiation	1/107	0.4785005058861098	1.0	0	0	1.54475940372287	1.138639083735904	IL2RA
Drug metabolism	1/108	0.4816725412181833	1.0	0	0	1.5304560759106214	1.1179840386858921	NAT1
TNF signaling pathway	1/110	0.48795931955921024	1.0	0	0	1.5026296018031555	1.0781716576450087	ICAM1
Platelet activation	1/124	0.5298989245357127	1.0	0	0	1.3329778725673154	0.8465329232822137	FGG
Cytokine-cytokine receptor interaction	2/294	0.5332285529218026	1.0	0	0	1.1244167088322932	0.7070390082593252	IL2RA;EDA2R
Purine metabolism	1/129	0.5440364035202533	1.0	0	0	1.2813120635530784	0.7799847730531871	NT5C1A
Natural killer cell mediated cytotoxicity	1/131	0.5495725970000418	1.0	0	0	1.2617500473156267	0.7553017465334366	ICAM1
FoxO signaling pathway	1/132	0.5523156423411566	1.0	0	0	1.252191334835963	0.7433453296944551	SGK3
Insulin signaling pathway	1/137	0.5657843304955164	1.0	0	0	1.2064909211558184	0.6871476321663509	RPS6
Apelin signaling pathway	1/137	0.5657843304955164	1.0	0	0	1.2064909211558184	0.6871476321663509	RPS6
Fluid shear stress and atherosclerosis	1/139	0.5710585822083618	1.0	0	0	1.189131339556454	0.666226861022921	ICAM1
Apoptosis	1/143	0.5814172204166081	1.0	0	0	1.1558689244639657	0.6268123127970604	TUBA4A
mTOR signaling pathway	1/152	0.6038258734043024	1.0	0	0	1.0874293170943887	0.5485748278341971	RPS6
Hepatitis C	1/155	0.611027755968528	1.0	0	0	1.0663822980538524	0.5253136696616955	EIF3E
Hippo signaling pathway	1/160	0.6227434685761669	1.0	0	0	1.0330578512396695	0.48927749269618415	AREG
JAK-STAT signaling pathway	1/162	0.6273311528411346	1.0	0	0	1.0203040506070808	0.4757481107255573	IL2RA
Influenza A	1/171	0.6473004599916484	1.0	0	0	0.9666038374172345	0.42041921879040434	ICAM1
NOD-like receptor signaling pathway	1/178	0.6620952268031519	1.0	0	0	0.9285913269570062	0.38290081368322526	IFI16
Tuberculosis	1/179	0.6641579003214862	1.0	0	0	0.9234036659125537	0.37788942803181846	ITGAM
Kaposi sarcoma-associated herpesvirus infection	1/186	0.678251123562126	1.0	0	0	0.8886519150448771	0.3450081497236443	ICAM1
Transcriptional misregulation in cancer	1/186	0.678251123562126	1.0	0	0	0.8886519150448771	0.3450081497236443	ITGAM
Epstein-Barr virus infection	1/201	0.7065062174641837	1.0	0	0	0.8223346079519757	0.2856981838923933	ICAM1
Proteoglycans in cancer	1/201	0.7065062174641837	1.0	0	0	0.8223346079519757	0.2856981838923933	RPS6
Rap1 signaling pathway	1/206	0.715366426954532	1.0	0	0	0.8023750300890636	0.2687638468368392	ITGAM
Thermogenesis	1/231	0.7558416244933139	1.0	0	0	0.7155379056205503	0.20029581493324405	RPS6
Herpes simplex virus 1 infection	2/492	0.8019485569089124	1.0	0	0	0.6719075455217363	0.14829726310421412	ALYREF;SRSF3
MAPK signaling pathway	1/295	0.8352774208790471	1.0	0	0	0.5603025633842275	0.10084962529051701	AREG
Pathways in cancer	1/530	0.9615972369644894	1.0	0	0	0.3118665211289568	0.012212564658773494	IL2RA
